Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
37614,Shoes,F,Calf Boots,41,beige,1,149.99,27/01/2019 19:24,"Schoolstraat 42, 1067EY Zoetermeer"
37615,Shoes,M,Boots,41,brown,1,119.99,04/01/2019 13:51,"Prins Hendrikstraat 95, 1015FF Rotterdam"
37616,Accessories,F,Socks,NA,brown,1,7.99,04/01/2019 21:04,"Oranjestraat 32, 1089RO Utrecht"
37617,Shoes,F,Sneakers,40,white,1,99.99,19/01/2019 14:51,"Rozenstraat 60, 1082NY Almere"
37617,Bags,F,Shoulderbag,NA,white,1,79.99,19/01/2019 14:51,"Rozenstraat 60, 1082NY Almere"
37618,Shoes,F,Wedges,40,beige,1,69.95,05/01/2019 16:29,"Hoofdstraat 19, 1066CU Den Haag"
37618,Shoes,F,Calf Boots,40,brown,1,149.99,05/01/2019 16:29,"Hoofdstraat 19, 1066CU Den Haag"
37619,Shoes,F,Calf Boots,40,brown,1,149.99,10/01/2019 13:40,"Meidoornstraat 40, 1017HT Delft"
37619,Shoes,F,Sneakers,40,black,1,99.99,10/01/2019 13:40,"Meidoornstraat 40, 1017HT Delft"
37620,Shoes,F,Sneakers,39,multicolor,1,99.99,12/01/2019 14:00,"Rozenstraat 72, 1087NU Amsterdam"
37621,Shoes,F,Ballerinas,36,brown,1,79.95,26/01/2019 09:41,"Raadhuisplein 47, 1083TD Enschede"
37622,Shoes,F,Calf Boots,38,brown,1,149.99,28/01/2019 19:47,"Prins Beatrixstraat 76, 1046DC Den Haag"
37622,Accessories,F,Scarf,NA,brown,1,24.99,28/01/2019 19:47,"Prins Beatrixstraat 76, 1046DC Den Haag"
37623,Shoes,M,Combat,38,beige,1,119.99,04/01/2019 09:07,"Schoolstraat 99, 1084TQ Leeuwarden"
37624,Shoes,F,Ballerinas,42,red,1,79.95,12/01/2019 18:40,"Oranjestraat 53, 1092VO Emmen"
37624,Shoes,F,Ballerinas,42,black,1,79.95,12/01/2019 18:40,"Oranjestraat 53, 1092VO Emmen"
37625,Shoes,M,Sneakers,38,brown,1,99.99,01/01/2019 07:07,"Meidoornstraat 55, 1067YY Amsterdam"
37626,Bags,F,Shopper,NA,grey,1,79.99,09/01/2019 19:31,"Irenestraat 83, 1088PE Venlo"
37627,Shoes,F,Pumps,36,brown,1,89.99,16/01/2019 16:32,"Dahliastraat 31, 1014WJ Amsterdam"
37627,Shoes,F,Pumps,37,brown,1,89.99,16/01/2019 16:32,"Dahliastraat 31, 1014WJ Amsterdam"
37628,Shoes,F,Flip Flops,36,grey,1,29.99,26/01/2019 12:22,"Raadhuisplein 35, 1027CM Utrecht"
37629,Bags,F,Shoulderbag,NA,black,1,79.99,28/01/2019 02:13,"Rozenstraat 50, 1036GF Maastricht"
37630,Shoes,F,Calf Boots,35,brown,1,149.99,25/01/2019 01:27,"Nieuwstraat 36, 1084FE Rotterdam"
37631,Shoes,M,Combat,39,grey,1,119.99,12/01/2019 17:46,"Lindenlaan 51, 1011YK Arnhem"
37632,Shoes,M,Boots,39,beige,1,119.99,17/01/2019 10:26,"Parklaan 89, 1033RY Emmen"
37632,Shoes,M,Sneakers,39,black,1,99.99,17/01/2019 10:26,"Parklaan 89, 1033RY Emmen"
37633,Bags,M,Shoulderbag,NA,black,1,79.99,11/01/2019 11:17,"Margrietstraat 41, 1014CR Tilburg"
37634,Accessories,M,Socks,NA,beige,1,7.99,11/01/2019 19:59,"Stationsplein 77, 1054NM Den Haag"
37635,Shoes,M,Boots,41,beige,1,119.99,12/01/2019 15:09,"Prins Hendrikstraat 69, 1020QB Eindhoven"
37636,Shoes,M,Flip Flops,38,multicolor,1,29.99,26/01/2019 08:35,"Eikenlaan 67, 1033AV Dordrecht"
37637,Bags,F,Handbag,NA,brown,1,99.99,02/01/2019 17:58,"Kerkweg 31, 1000SK 's-Hertogenbosch"
37638,Shoes,F,Pumps,37,beige,1,89.99,30/01/2019 22:22,"Torenstraat 6, 1015RE Almere"
37639,Shoes,M,Loafers,39,grey,1,69.99,11/01/2019 09:22,"Wilhelminastraat 1, 1026WG Tilburg"
37640,Accessories,F,Gloves,NA,beige,1,14.99,27/01/2019 12:44,"Torenstraat 20, 1006VX Tilburg"
37641,Accessories,NA,Shoe care,NA,NA,3,8.99,23/01/2019 10:21,"Kerkpad 51, 1067IF Maastricht"
37642,Shoes,M,Combat,41,beige,1,119.99,16/01/2019 19:59,"Juliana-straat 77, 1002HE Amsterdam"
37643,Shoes,F,Calf Boots,41,brown,1,149.99,30/01/2019 20:27,"Irenestraat 39, 1042FD Alphen aan den Rijn"
37644,Shoes,F,Ankle Boots,40,brown,1,119.99,19/01/2019 19:27,"Molenweg 55, 1021IE Rotterdam"
37645,Shoes,M,Sneakers,40,multicolor,1,99.99,14/01/2019 22:45,"Kruisstraat 92, 1053RU Ede"
37646,Shoes,F,Ankle Boots,38,beige,1,119.99,07/01/2019 08:22,"Dahliastraat 69, 1018IC Apeldoorn"
37646,Bags,F,Backpack,NA,beige,1,59.99,07/01/2019 08:22,"Dahliastraat 69, 1018IC Apeldoorn"
37647,Bags,F,Laptopbag,NA,silver,1,99.99,02/01/2019 00:26,"Molenstraat 48, 1028ND Zoetermeer"
37648,Bags,M,Laptopbag,NA,red,1,99.99,16/01/2019 14:26,"Dorpsstraat 71, 1085UZ Groningen"
37649,Accessories,F,Scarf,NA,beige,1,24.99,30/01/2019 21:02,"Juliana-straat 61, 1081OC Maastricht"
37650,Shoes,F,Calf Boots,42,black,1,149.99,31/01/2019 10:05,"Esdoornstraat 36, 1087PZ Amsterdam"
37650,Accessories,NA,Shoe care,NA,NA,1,8.99,31/01/2019 10:05,"Esdoornstraat 36, 1087PZ Amsterdam"
37651,Shoes,M,Flip Flops,41,brown,1,29.99,29/01/2019 20:42,"Esdoornstraat 15, 1064OB Rotterdam"
37652,Shoes,F,Calf Boots,39,brown,1,149.99,31/01/2019 09:01,"Eikenlaan 94, 1010RE Leiden"
37653,Bags,M,Laptopbag,NA,black,1,99.99,03/01/2019 03:56,"Prins Bernhardstraat 68, 1042JK Almere"
37654,Shoes,M,Boots,40,brown,1,119.99,18/01/2019 19:05,"Irenestraat 46, 1062MZ Amsterdam"
37655,Shoes,F,Sneakers,42,red,1,99.99,04/01/2019 20:21,"Juliana-straat 79, 1001OC Breda"
37656,Shoes,F,Ankle Boots,37,beige,1,119.99,20/01/2019 20:47,"Bosweg 36, 1086JI Dordrecht"
37656,Shoes,F,Sneakers,37,beige,1,99.99,20/01/2019 20:47,"Bosweg 36, 1086JI Dordrecht"
37657,Accessories,M,Scarf,NA,black,1,24.99,28/01/2019 21:11,"Stationsplein 40, 1093TF Amsterdam"
37658,Shoes,M,Sneakers,39,white,1,99.99,24/01/2019 14:50,"Kastanjelaan 24, 1036DV Amsterdam"
37658,Shoes,M,Combat,39,brown,1,119.99,24/01/2019 14:50,"Kastanjelaan 24, 1036DV Amsterdam"
37659,Shoes,M,Boots,39,brown,1,119.99,15/01/2019 21:58,"Kerkplein 81, 1046ED Almere"
37659,Shoes,M,Boots,40,brown,1,119.99,15/01/2019 21:58,"Kerkplein 81, 1046ED Almere"
37660,Shoes,F,Calf Boots,41,black,1,149.99,25/01/2019 14:26,"Frans Halsstraat 68, 1011DQ Utrecht"
37660,Shoes,F,Calf Boots,40,black,1,149.99,25/01/2019 14:26,"Frans Halsstraat 68, 1011DQ Utrecht"
37661,Shoes,M,Boots,37,grey,1,119.99,18/01/2019 20:59,"Tuinstraat 3, 1084DU Nijmegen"
37662,Shoes,F,Pumps,37,white,1,89.99,29/01/2019 20:31,"Meidoornlaan 38, 1057UO Amsterdam"
37662,Shoes,F,Calf Boots,37,black,1,149.99,29/01/2019 20:31,"Meidoornlaan 38, 1057UO Amsterdam"
37663,Accessories,M,Scarf,NA,grey,1,24.99,19/01/2019 20:47,"Beatrixstraat 74, 1066QH Utrecht"
37664,Accessories,M,Scarf,NA,multicolor,1,24.99,29/01/2019 10:19,"Industrieweg 14, 1050UD Utrecht"
37665,Shoes,F,Ballerinas,39,brown,1,79.95,10/01/2019 08:58,"Spoorstraat 40, 1029KN Almere"
37666,Shoes,F,Ankle Boots,40,multicolor,1,119.99,15/01/2019 11:38,"Hogeweg 71, 1076SE Apeldoorn"
37666,Bags,F,Backpack,NA,multicolor,1,59.99,15/01/2019 11:38,"Hogeweg 71, 1076SE Apeldoorn"
37667,Shoes,F,Calf Boots,42,black,1,149.99,18/01/2019 20:28,"Wilhelminastraat 25, 1049BG Amsterdam"
37668,Shoes,M,Sneakers,39,black,1,99.99,03/01/2019 09:05,"Frans Halsstraat 35, 1033EH Arnhem"
37668,Shoes,M,Sneakers,40,black,1,99.99,03/01/2019 09:05,"Frans Halsstraat 35, 1033EH Arnhem"
37669,Shoes,M,Combat,36,blue,1,119.99,18/01/2019 22:19,"Kievitstraat 9, 1003EY Leiden"
37669,Accessories,M,Scarf,NA,brown,1,24.99,18/01/2019 22:19,"Kievitstraat 9, 1003EY Leiden"
37670,Shoes,M,Boots,40,multicolor,1,119.99,28/01/2019 06:29,"Middenweg 14, 1006WR Breda"
37671,Bags,M,Backpack,NA,multicolor,1,59.99,21/01/2019 19:58,"Beukenlaan 82, 1049OK Zaandam"
37671,Accessories,M,Belt,NA,multicolor,1,29.99,21/01/2019 19:58,"Beukenlaan 82, 1049OK Zaandam"
37672,Bags,M,Laptopbag,NA,black,1,99.99,09/01/2019 15:41,"Kastanjelaan 76, 1098EU Groningen"
37673,Shoes,F,Ballerinas,39,multicolor,1,79.95,03/01/2019 07:34,"Prins Hendrikstraat 17, 1069HG Zoetermeer"
37674,Shoes,M,Boots,35,beige,1,119.99,30/01/2019 06:37,"Hoofdstraat 65, 1024PQ Apeldoorn"
37675,Shoes,M,Boots,39,black,1,119.99,02/01/2019 08:46,"Stationsweg 80, 1008XR Alphen aan den Rijn"
37676,Shoes,F,Pumps,42,brown,1,89.99,18/01/2019 11:48,"Irenestraat 85, 1049XT Utrecht"
37676,Shoes,F,Ankle Boots,42,brown,1,119.99,18/01/2019 11:48,"Irenestraat 85, 1049XT Utrecht"
37677,Shoes,F,Calf Boots,40,grey,1,149.99,22/01/2019 14:32,"Sportlaan 72, 1092HR Utrecht"
37678,Bags,F,Handbag,NA,black,1,99.99,05/01/2019 18:10,"Hogeweg 33, 1004BF Utrecht"
37679,Shoes,M,Boat shoes,42,brown,1,59.99,15/01/2019 18:56,"Molenstraat 70, 1056EV Amsterdam"
37679,Shoes,M,Boat shoes,43,brown,1,59.99,15/01/2019 18:56,"Molenstraat 70, 1056EV Amsterdam"
37680,Shoes,M,Boots,39,brown,1,119.99,09/01/2019 14:21,"Beukenlaan 17, 1011AQ Zwolle"
37681,Shoes,F,Ballerinas,39,black,1,79.95,25/01/2019 12:09,"Nieuweweg 86, 1012YJ Amersfoort"
37682,Shoes,F,Pumps,39,silver,1,89.99,02/01/2019 17:41,"Havenstraat 34, 1078ED Leeuwarden"
37682,Shoes,F,Ankle Boots,39,white,1,119.99,02/01/2019 17:41,"Havenstraat 34, 1078ED Leeuwarden"
37683,Shoes,F,Ballerinas,40,beige,1,79.95,17/01/2019 17:35,"Parklaan 95, 1012EA Breda"
37684,Shoes,M,Sneakers,38,black,1,99.99,23/01/2019 12:35,"Sportlaan 46, 1031QH Leeuwarden"
37684,Bags,M,Shoulderbag,NA,brown,1,79.99,23/01/2019 12:35,"Sportlaan 46, 1031QH Leeuwarden"
37685,Bags,M,Shoulderbag,NA,beige,1,79.99,17/01/2019 21:08,"Spoorstraat 61, 1097MW Amersfoort"
37686,Accessories,M,Scarf,NA,grey,1,24.99,15/01/2019 18:36,"Industrieweg 64, 1072YF Venlo"
37687,Shoes,M,Combat,39,red,1,119.99,17/01/2019 10:07,"Industrieweg 27, 1030GP Almere"
37688,Bags,M,Backpack,NA,brown,1,59.99,28/01/2019 17:56,"Markt 65, 1071FW Groningen"
37689,Shoes,M,Combat,38,black,1,119.99,03/01/2019 08:37,"Kloosterstraat 50, 1091UQ Utrecht"
37689,Shoes,M,Sneakers,38,grey,1,99.99,03/01/2019 08:37,"Kloosterstraat 50, 1091UQ Utrecht"
37690,Shoes,F,Pumps,37,brown,1,89.99,13/01/2019 13:16,"Beukenlaan 76, 1028QQ Amsterdam"
37691,Bags,M,Laptopbag,NA,grey,1,99.99,21/01/2019 11:03,"Dahliastraat 68, 1064LY Rotterdam"
37692,Shoes,F,Ankle Boots,37,black,1,119.99,02/01/2019 12:47,"Wilhelminastraat 10, 1031SE Zwolle"
37693,Shoes,M,Boots,42,brown,1,119.99,31/01/2019 12:38,"Dorpsstraat 11, 1013VS Rotterdam"
37693,Accessories,NA,Shoe care,NA,NA,1,8.99,31/01/2019 12:38,"Dorpsstraat 11, 1013VS Rotterdam"
37694,Shoes,F,Ankle Boots,38,grey,1,119.99,02/01/2019 22:03,"Nijverheidsweg 75, 1000NK Arnhem"
37694,Shoes,F,Ankle Boots,38,brown,1,119.99,02/01/2019 22:03,"Nijverheidsweg 75, 1000NK Arnhem"
37695,Bags,M,Laptopbag,NA,black,1,99.99,11/01/2019 01:13,"Margrietstraat 18, 1066UJ Eindhoven"
37695,Accessories,M,Scarf,NA,brown,1,24.99,11/01/2019 01:13,"Margrietstraat 18, 1066UJ Eindhoven"
37696,Shoes,M,Boots,37,multicolor,1,119.99,14/01/2019 14:01,"Kerkpad 96, 1084HL Den Haag"
37697,Accessories,M,Socks,NA,beige,1,7.99,03/01/2019 08:26,"Groeneweg 21, 1042UW Rotterdam"
37698,Shoes,M,Combat,40,beige,1,119.99,06/01/2019 15:09,"Lindenlaan 26, 1031NF Amsterdam"
37698,Shoes,M,Sneakers,40,grey,1,99.99,06/01/2019 15:09,"Lindenlaan 26, 1031NF Amsterdam"
37699,Accessories,F,Belt,NA,silver,1,29.99,24/01/2019 07:53,"Kerkstraat 61, 1029MN Den Haag"
37700,Bags,M,Laptopbag,NA,grey,1,99.99,20/01/2019 20:10,"Groeneweg 65, 1076DB Amsterdam"
37701,Shoes,F,Ballerinas,36,black,1,79.95,12/01/2019 13:38,"Tuinstraat 8, 1050AX Apeldoorn"
37701,Accessories,F,Scarf,NA,grey,1,24.99,12/01/2019 13:38,"Tuinstraat 8, 1050AX Apeldoorn"
37702,Shoes,F,Ankle Boots,42,green,1,119.99,31/01/2019 12:26,"Nijverheidsweg 98, 1083GD Amsterdam"
37703,Shoes,M,Combat,36,black,1,119.99,25/01/2019 09:19,"Hogeweg 77, 1098TR Groningen"
37704,Shoes,F,Wedges,40,black,1,69.95,25/01/2019 18:12,"Hoofdstraat 23, 1015RA Tilburg"
37705,Shoes,M,Sneakers,36,grey,1,99.99,31/01/2019 08:15,"Frans Halsstraat 76, 1099ZZ Breda"
37706,Shoes,F,Ankle Boots,41,brown,1,119.99,14/01/2019 23:40,"Kerkstraat 46, 1099QK Den Haag"
37707,Bags,F,Backpack,NA,white,1,59.99,31/01/2019 16:29,"Spoorstraat 55, 1057NU Tilburg"
37708,Shoes,F,Calf Boots,37,black,1,149.99,23/01/2019 13:46,"Rijksweg 55, 1085LM Den Haag"
37708,Bags,F,Shopper,NA,black,1,79.99,23/01/2019 13:46,"Rijksweg 55, 1085LM Den Haag"
37709,Shoes,F,Ankle Boots,41,black,1,119.99,12/01/2019 17:26,"Beukenlaan 48, 1047OI Nijmegen"
37710,Shoes,M,Sneakers,39,black,1,99.99,24/01/2019 12:51,"Kerkweg 45, 1097AG Almere"
37710,Shoes,M,Boots,39,grey,1,119.99,24/01/2019 12:51,"Kerkweg 45, 1097AG Almere"
37711,Accessories,M,Belt,NA,grey,1,29.99,28/01/2019 16:10,"Rijksweg 19, 1012DI Amersfoort"
37712,Shoes,M,Boots,38,multicolor,1,119.99,19/01/2019 23:48,"Prins Bernhardstraat 36, 1050AX Breda"
37712,Shoes,M,Boots,37,multicolor,1,119.99,19/01/2019 23:48,"Prins Bernhardstraat 36, 1050AX Breda"
37713,Shoes,F,Sneakers,41,multicolor,1,99.99,16/01/2019 23:26,"Dorpsstraat 19, 1097YD Amersfoort"
37713,Bags,F,Shopper,NA,multicolor,1,79.99,16/01/2019 23:26,"Dorpsstraat 19, 1097YD Amersfoort"
37714,Accessories,M,Scarf,NA,grey,1,24.99,07/01/2019 09:48,"Tuinstraat 12, 1034FW Rotterdam"
37715,Shoes,M,Boots,40,black,1,119.99,04/01/2019 12:06,"Hogeweg 27, 1017QZ Arnhem"
37716,Shoes,M,Boots,40,grey,1,119.99,09/01/2019 13:17,"Parklaan 65, 1026LR Delft"
37717,Shoes,M,Boots,41,grey,1,119.99,03/01/2019 21:06,"Prins Bernhardstraat 41, 1011QZ Venlo"
37717,Accessories,M,Belt,NA,multicolor,1,29.99,03/01/2019 21:06,"Prins Bernhardstraat 41, 1011QZ Venlo"
37718,Bags,F,Backpack,NA,brown,1,59.99,14/01/2019 14:40,"Beukenlaan 30, 1089UF Arnhem"
37719,Shoes,F,Pumps,41,beige,1,89.99,17/01/2019 22:33,"Prins Beatrixstraat 53, 1063UU Amsterdam"
37720,Shoes,M,Sneakers,41,grey,1,99.99,09/01/2019 21:31,"Hogeweg 4, 1024KO Amsterdam"
37720,Shoes,M,Sneakers,41,grey,1,99.99,09/01/2019 21:31,"Hogeweg 4, 1024KO Amsterdam"
37721,Shoes,F,Ankle Boots,39,pink,1,119.99,16/01/2019 11:11,"Frans Halsstraat 32, 1038OB Utrecht"
37721,Bags,F,Clutch,NA,pink,1,39.99,16/01/2019 11:11,"Frans Halsstraat 32, 1038OB Utrecht"
37722,Shoes,M,Combat,36,brown,1,119.99,02/01/2019 21:01,"Stationsweg 87, 1016LY Breda"
37722,Shoes,M,Boots,36,grey,1,119.99,02/01/2019 21:01,"Stationsweg 87, 1016LY Breda"
37723,Accessories,F,Scarf,NA,brown,1,24.99,22/01/2019 11:21,"Torenstraat 68, 1065QZ Groningen"
37724,Shoes,F,Ankle Boots,37,beige,1,119.99,05/01/2019 12:07,"Kerkweg 5, 1033UM Den Haag"
37725,Shoes,F,Pumps,38,brown,1,89.99,23/01/2019 13:38,"Markt 82, 1066RX Amsterdam"
37726,Shoes,M,Boat shoes,39,brown,1,59.99,04/01/2019 23:35,"Hoofdstraat 29, 1020DV Nijmegen"
37726,Shoes,M,Sneakers,39,brown,1,99.99,04/01/2019 23:35,"Hoofdstraat 29, 1020DV Nijmegen"
37727,Shoes,F,Pumps,42,white,1,89.99,09/01/2019 22:03,"Kerklaan 57, 1001GD Amsterdam"
37728,Shoes,M,Boat shoes,40,beige,1,59.99,21/01/2019 20:26,"Meidoornlaan 30, 1010CE Arnhem"
37729,Shoes,F,Ballerinas,36,brown,1,79.95,15/01/2019 22:13,"Tuinstraat 69, 1010QQ Amersfoort"
37729,Accessories,F,Socks,NA,multicolor,1,7.99,15/01/2019 22:13,"Tuinstraat 69, 1010QQ Amersfoort"
37730,Bags,F,Laptopbag,NA,beige,1,99.99,19/01/2019 13:40,"Eikenlaan 3, 1016NV Utrecht"
37731,Shoes,F,Ankle Boots,40,black,1,119.99,13/01/2019 20:36,"Rozenstraat 43, 1070XM Enschede"
37732,Shoes,F,Sneakers,39,brown,1,99.99,23/01/2019 05:10,"Kerkpad 20, 1003XL Amsterdam"
37732,Bags,F,Shopper,NA,brown,1,79.99,23/01/2019 05:10,"Kerkpad 20, 1003XL Amsterdam"
37733,Shoes,M,Combat,37,beige,1,119.99,22/01/2019 16:24,"Rozenstraat 1, 1063LG Eindhoven"
37733,Shoes,M,Boots,37,beige,1,119.99,22/01/2019 16:24,"Rozenstraat 1, 1063LG Eindhoven"
37734,Shoes,M,Loafers,40,green,1,69.99,23/01/2019 14:03,"Dahliastraat 66, 1036ZO Ede"
37734,Shoes,M,Loafers,39,green,1,69.99,23/01/2019 14:03,"Dahliastraat 66, 1036ZO Ede"
37735,Bags,M,Shoulderbag,NA,beige,1,79.99,26/01/2019 01:15,"Prins Hendrikstraat 14, 1080HV Enschede"
37736,Shoes,F,Calf Boots,42,black,1,149.99,25/01/2019 23:11,"Meidoornlaan 8, 1079CL Rotterdam"
37736,Bags,F,Laptopbag,NA,black,1,99.99,25/01/2019 23:11,"Meidoornlaan 8, 1079CL Rotterdam"
37737,Accessories,F,Scarf,NA,black,1,24.99,27/01/2019 18:37,"Middenweg 26, 1089YU Tilburg"
37738,Bags,M,Shoulderbag,NA,multicolor,1,79.99,08/01/2019 20:33,"Parklaan 69, 1083PK Maastricht"
37739,Shoes,M,Sneakers,38,brown,1,99.99,06/01/2019 05:54,"Parklaan 8, 1064PL Haarlem"
37740,Bags,F,Shopper,NA,multicolor,1,79.99,29/01/2019 10:48,"Wilhelminastraat 56, 1017CH Zoetermeer"
37741,Accessories,F,Scarf,NA,grey,1,24.99,17/01/2019 09:21,"Parallelweg 30, 1068OJ Den Haag"
37742,Shoes,M,Combat,41,black,1,119.99,31/01/2019 11:05,"Stationsstraat 63, 1035LT Amsterdam"
37743,Shoes,F,Ankle Boots,36,silver,1,119.99,19/01/2019 16:26,"Dorpsstraat 88, 1004QI Maastricht"
37743,Shoes,F,Ankle Boots,37,silver,1,119.99,19/01/2019 16:26,"Dorpsstraat 88, 1004QI Maastricht"
37744,Shoes,F,Sneakers,39,black,1,99.99,03/01/2019 11:41,"Markt 33, 1036KP Arnhem"
37744,Shoes,F,Pumps,39,white,1,89.99,03/01/2019 11:41,"Markt 33, 1036KP Arnhem"
37745,Shoes,F,Calf Boots,38,green,1,149.99,28/01/2019 21:49,"Wilhelminastraat 74, 1059RB Alphen aan den Rijn"
37745,Bags,F,Shoulderbag,NA,green,1,79.99,28/01/2019 21:49,"Wilhelminastraat 74, 1059RB Alphen aan den Rijn"
37746,Shoes,F,Sneakers,40,black,1,99.99,31/01/2019 18:01,"Hogeweg 26, 1041QY Utrecht"
37747,Shoes,M,Flip Flops,37,beige,1,29.99,23/01/2019 20:20,"Emmastraat 68, 1061IF Leeuwarden"
37747,Shoes,M,Combat,37,grey,1,119.99,23/01/2019 20:20,"Emmastraat 68, 1061IF Leeuwarden"
37748,Shoes,F,Sneakers,41,beige,1,99.99,29/01/2019 22:51,"Beukenlaan 98, 1055VH Apeldoorn"
37748,Shoes,F,Calf Boots,41,multicolor,1,149.99,29/01/2019 22:51,"Beukenlaan 98, 1055VH Apeldoorn"
37749,Shoes,M,Combat,40,red,1,119.99,29/01/2019 20:20,"Juliana-straat 38, 1077QE 's-Hertogenbosch"
37749,Bags,M,Backpack,NA,red,1,59.99,29/01/2019 20:20,"Juliana-straat 38, 1077QE 's-Hertogenbosch"
37750,Shoes,F,Calf Boots,41,black,1,149.99,26/01/2019 16:52,"Prins Hendrikstraat 9, 1011SO Zoetermeer"
37750,Shoes,F,Ankle Boots,41,grey,1,119.99,26/01/2019 16:52,"Prins Hendrikstraat 9, 1011SO Zoetermeer"
37751,Shoes,F,Calf Boots,41,brown,1,149.99,06/01/2019 19:57,"Schoolstraat 24, 1014PZ Eindhoven"
37752,Bags,M,Shoulderbag,NA,brown,1,79.99,26/01/2019 20:27,"Dahliastraat 18, 1035QM Leiden"
37753,Shoes,F,Ankle Boots,42,beige,1,119.99,06/01/2019 22:44,"Molenstraat 82, 1069QS Zaandam"
37754,Shoes,M,Flip Flops,35,white,1,29.99,01/01/2019 18:52,"Kerklaan 40, 1078XI Utrecht"
37755,Shoes,M,Loafers,35,grey,1,69.99,25/01/2019 16:41,"Margrietstraat 39, 1046PE Enschede"
37756,Shoes,F,Sneakers,41,brown,1,99.99,21/01/2019 17:18,"Industrieweg 82, 1022EZ Breda"
37757,Accessories,F,Sunglasses,NA,white,1,39.99,13/01/2019 13:33,"Stationsplein 67, 1001TX Den Haag"
37758,Shoes,M,Flip Flops,37,brown,1,29.99,16/01/2019 07:44,"Parklaan 83, 1020ZZ Amersfoort"
37759,Shoes,M,Boots,42,black,1,119.99,19/01/2019 18:45,"Nieuweweg 22, 1054JO Den Haag"
37760,Shoes,F,Calf Boots,35,black,1,149.99,17/01/2019 12:12,"Molenstraat 56, 1001LS Utrecht"
37761,Shoes,M,Combat,39,black,1,119.99,02/01/2019 13:21,"Kerkpad 5, 1077UF Rotterdam"
37762,Shoes,M,Combat,40,grey,1,119.99,22/01/2019 12:57,"Bosweg 44, 1057CX Rotterdam"
