Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
37762,Shoes,M,Boots,40,black,1,119.99,22/01/2019 12:57,"Bosweg 44, 1057CX Rotterdam"
37763,Shoes,M,Sneakers,40,multicolor,1,99.99,04/01/2019 00:19,"Dorpsstraat 93, 1053CQ Amsterdam"
37763,Shoes,M,Sandals,40,green,1,49.99,04/01/2019 00:19,"Dorpsstraat 93, 1053CQ Amsterdam"
37764,Shoes,M,Boots,37,brown,1,119.99,06/01/2019 00:58,"Nieuwstraat 85, 1017AG Arnhem"
37765,Shoes,M,Combat,40,beige,1,119.99,24/01/2019 19:19,"Nijverheidsweg 23, 1053YI Dordrecht"
37766,Shoes,F,Calf Boots,37,grey,1,149.99,12/01/2019 22:09,"Kloosterstraat 7, 1035VL Zwolle"
37767,Shoes,F,Ballerinas,42,black,1,79.95,01/01/2019 10:53,"Parallelweg 33, 1015IR Arnhem"
37768,Bags,M,Laptopbag,NA,beige,1,99.99,28/01/2019 12:00,"Rozenstraat 58, 1081ZW Den Haag"
37769,Shoes,F,Sneakers,38,black,1,99.99,11/01/2019 16:15,"Stationsweg 23, 1039KU Alkmaar"
37769,Shoes,F,Sneakers,38,white,1,99.99,11/01/2019 16:15,"Stationsweg 23, 1039KU Alkmaar"
37770,Shoes,F,Calf Boots,39,grey,1,149.99,07/01/2019 23:42,"Dahliastraat 90, 1052KU Groningen"
37771,Shoes,F,Ballerinas,39,grey,1,79.95,03/01/2019 19:47,"Kerkstraat 66, 1072MY Maastricht"
37772,Shoes,M,Boots,40,brown,1,119.99,30/01/2019 16:32,"Meidoornlaan 37, 1023MK Amsterdam"
37773,Shoes,F,Ankle Boots,40,beige,1,119.99,10/01/2019 15:56,"Havenstraat 72, 1055CI Leeuwarden"
37774,Accessories,M,Scarf,NA,brown,1,24.99,12/01/2019 22:57,"Parallelweg 68, 1065JM Rotterdam"
37775,Shoes,F,Ankle Boots,37,black,1,119.99,28/01/2019 08:25,"Torenstraat 86, 1057ZH Amsterdam"
37775,Bags,F,Backpack,NA,black,1,59.99,28/01/2019 08:25,"Torenstraat 86, 1057ZH Amsterdam"
37776,Accessories,F,Gloves,NA,black,3,14.99,24/01/2019 16:18,"Hoogstraat 46, 1073SE Rotterdam"
37777,Shoes,M,Combat,38,beige,1,119.99,12/01/2019 11:19,"Stationsplein 35, 1091RW Deventer"
37778,Shoes,M,Boots,40,black,1,119.99,07/01/2019 17:15,"Stationsweg 17, 1054GJ Zaandam"
37779,Shoes,M,Boots,40,beige,1,119.99,12/01/2019 17:35,"Wilhelminastraat 27, 1033KC Emmen"
37779,Shoes,M,Boots,39,beige,1,119.99,12/01/2019 17:35,"Wilhelminastraat 27, 1033KC Emmen"
37780,Shoes,F,Ankle Boots,39,grey,1,119.99,08/01/2019 22:59,"Kerkplein 57, 1033XI Den Haag"
37780,Shoes,F,Ankle Boots,39,grey,1,119.99,08/01/2019 22:59,"Kerkplein 57, 1033XI Den Haag"
37781,Accessories,F,Gloves,NA,white,1,14.99,18/01/2019 22:46,"Raadhuisplein 29, 1029GF Enschede"
37782,Shoes,F,Sneakers,40,blue,1,99.99,31/01/2019 20:48,"Julianalaan 24, 1025FJ Ede"
37782,Accessories,NA,Shoe care,NA,NA,1,8.99,31/01/2019 20:48,"Julianalaan 24, 1025FJ Ede"
37783,Shoes,M,Combat,41,beige,1,119.99,09/01/2019 11:49,"Hogeweg 23, 1010NH Amsterdam"
37784,Bags,F,Laptopbag,NA,black,1,99.99,20/01/2019 18:46,"Molenweg 39, 1082FZ Haarlem"
37784,Accessories,F,Gloves,NA,brown,1,14.99,20/01/2019 18:46,"Molenweg 39, 1082FZ Haarlem"
37785,Bags,F,Clutch,NA,grey,1,39.99,07/01/2019 20:41,"Schoolstraat 87, 1013XH Alkmaar"
37786,Shoes,M,Combat,38,black,1,119.99,25/01/2019 01:30,"Kerkpad 65, 1086ZJ Den Haag"
37787,Bags,F,Handbag,NA,multicolor,1,99.99,14/01/2019 17:05,"Havenstraat 39, 1082VJ Delft"
37788,Shoes,M,Loafers,40,grey,1,69.99,06/01/2019 12:36,"Markt 18, 1064KS Amsterdam"
37789,Shoes,F,Calf Boots,38,gold,1,149.99,04/01/2019 22:42,"Kastanjelaan 50, 1061LJ Ede"
37789,Shoes,F,Calf Boots,39,gold,1,149.99,04/01/2019 22:42,"Kastanjelaan 50, 1061LJ Ede"
37790,Shoes,F,Ballerinas,37,brown,1,79.95,05/01/2019 14:07,"Kievitstraat 39, 1019XZ Zoetermeer"
37790,Bags,F,Handbag,NA,brown,1,99.99,05/01/2019 14:07,"Kievitstraat 39, 1019XZ Zoetermeer"
37791,Shoes,F,Sneakers,40,black,1,99.99,20/01/2019 19:24,"Berkenlaan 75, 1091OD Groningen"
37792,Shoes,M,Boots,38,brown,1,119.99,02/01/2019 12:47,"Meidoornstraat 9, 1023GO Amsterdam"
37793,Shoes,M,Combat,36,grey,1,119.99,23/01/2019 12:49,"Julianalaan 15, 1022PW Den Haag"
37794,Shoes,F,Wedges,42,pink,1,69.95,31/01/2019 13:07,"Dahliastraat 56, 1033MZ Zwolle"
37795,Shoes,F,Pumps,42,brown,1,89.99,18/01/2019 18:05,"Kerkstraat 66, 1006JJ Utrecht"
37795,Shoes,F,Sneakers,42,black,1,99.99,18/01/2019 18:05,"Kerkstraat 66, 1006JJ Utrecht"
37796,Shoes,M,Boots,42,brown,1,119.99,24/01/2019 01:12,"Prins Bernhardstraat 82, 1047PR Zaandam"
37796,Accessories,M,Socks,NA,brown,1,7.99,24/01/2019 01:12,"Prins Bernhardstraat 82, 1047PR Zaandam"
37797,Shoes,M,Sneakers,35,white,1,99.99,22/01/2019 02:27,"Stationsstraat 86, 1045NA Utrecht"
37798,Accessories,F,Scarf,NA,grey,1,24.99,27/01/2019 09:00,"Kerkpad 57, 1083FJ Zwolle"
37799,Shoes,F,Sneakers,40,multicolor,1,99.99,04/01/2019 21:23,"Meidoornstraat 99, 1084GK Maastricht"
37799,Shoes,F,Calf Boots,40,brown,1,149.99,04/01/2019 21:23,"Meidoornstraat 99, 1084GK Maastricht"
37800,Shoes,F,Sneakers,39,grey,1,99.99,18/01/2019 08:55,"Frans Halsstraat 26, 1070EZ Zwolle"
37801,Bags,F,Laptopbag,NA,black,1,99.99,22/01/2019 18:41,"Beatrixstraat 20, 1051GM Leeuwarden"
37802,Accessories,M,Scarf,NA,grey,1,24.99,28/01/2019 20:40,"Leeuwerikstraat 43, 1073BH Tilburg"
37803,Accessories,M,Wallet,NA,black,1,19.99,31/01/2019 14:08,"Nieuweweg 92, 1086BV Rotterdam"
37804,Shoes,F,Ankle Boots,35,brown,1,119.99,14/01/2019 10:12,"Beukenlaan 81, 1045RN Tilburg"
37804,Accessories,F,Belt,NA,grey,1,29.99,14/01/2019 10:12,"Beukenlaan 81, 1045RN Tilburg"
37805,Accessories,F,Wallet,NA,beige,1,19.99,08/01/2019 08:01,"Hogeweg 42, 1005MF Amersfoort"
37806,Accessories,F,Socks,NA,white,1,7.99,20/01/2019 10:03,"Prins Bernhardstraat 19, 1016DI Arnhem"
37807,Shoes,F,Ankle Boots,37,grey,1,119.99,16/01/2019 14:00,"Leliestraat 65, 1089RE Maastricht"
37807,Shoes,F,Ankle Boots,37,brown,1,119.99,16/01/2019 14:00,"Leliestraat 65, 1089RE Maastricht"
37808,Shoes,F,Pumps,39,black,1,89.99,13/01/2019 13:36,"Lindenlaan 54, 1063KA Tilburg"
37808,Accessories,F,Gloves,NA,white,1,14.99,13/01/2019 13:36,"Lindenlaan 54, 1063KA Tilburg"
37809,Shoes,M,Sandals,40,beige,1,49.99,10/01/2019 18:23,"Rijksweg 29, 1006MA Zoetermeer"
37809,Shoes,M,Boots,40,green,1,119.99,10/01/2019 18:23,"Rijksweg 29, 1006MA Zoetermeer"
37810,Shoes,F,Ballerinas,40,green,1,79.95,07/01/2019 21:44,"Irenestraat 3, 1052XE Ede"
37811,Accessories,M,Belt,NA,grey,1,29.99,24/01/2019 19:15,"Nieuwstraat 41, 1020VH Amsterdam"
37812,Shoes,F,Ankle Boots,38,grey,1,119.99,24/01/2019 18:03,"Kruisstraat 77, 1093MO Haarlem"
37812,Shoes,F,Sneakers,38,grey,2,99.99,24/01/2019 18:03,"Kruisstraat 77, 1093MO Haarlem"
37813,Shoes,M,Boots,37,beige,1,119.99,24/01/2019 21:05,"Stationsstraat 84, 1044DM Eindhoven"
37814,Shoes,F,Sneakers,40,beige,1,99.99,15/01/2019 15:20,"Hoofdstraat 49, 1018EL Den Haag"
37815,Shoes,M,Combat,35,brown,1,119.99,18/01/2019 20:13,"Kerkstraat 47, 1003XU Rotterdam"
37816,Shoes,F,Calf Boots,42,black,1,149.99,03/01/2019 16:09,"Beatrixstraat 10, 1017YW Breda"
37817,Shoes,F,Ballerinas,39,beige,1,79.95,01/01/2019 11:05,"Stationsstraat 30, 1088TG Zaandam"
37817,Bags,F,Clutch,NA,beige,1,39.99,01/01/2019 11:05,"Stationsstraat 30, 1088TG Zaandam"
37818,Bags,F,Shopper,NA,beige,1,79.99,23/01/2019 18:41,"Rozenstraat 75, 1076TY Almere"
37819,Accessories,F,Scarf,NA,black,1,24.99,29/01/2019 07:44,"Kerklaan 56, 1007KH Nijmegen"
37820,Shoes,M,Combat,37,red,1,119.99,23/01/2019 13:24,"Raadhuisplein 37, 1023XR Amsterdam"
37821,Shoes,M,Combat,39,beige,1,119.99,19/01/2019 10:37,"Parklaan 96, 1037LB Amsterdam"
37822,Accessories,F,Scarf,NA,grey,1,24.99,14/01/2019 07:23,"Kerkplein 40, 1065NR Den Haag"
37823,Shoes,F,Ankle Boots,37,brown,1,119.99,07/01/2019 13:25,"Hoofdstraat 60, 1085NL Dordrecht"
37823,Bags,F,Shopper,NA,brown,1,79.99,07/01/2019 13:25,"Hoofdstraat 60, 1085NL Dordrecht"
37824,Shoes,F,Sandals,39,grey,1,49.99,22/01/2019 16:00,"Eikenlaan 90, 1055JV Utrecht"
37824,Shoes,F,Calf Boots,39,beige,1,149.99,22/01/2019 16:00,"Eikenlaan 90, 1055JV Utrecht"
37825,Bags,M,Shoulderbag,NA,black,1,79.99,24/01/2019 16:30,"Prins Beatrixstraat 51, 1090VA Den Haag"
37826,Shoes,F,Calf Boots,36,green,1,149.99,22/01/2019 20:30,"Prins Beatrixstraat 90, 1097TU Apeldoorn"
37827,Shoes,F,Wedges,39,beige,1,69.95,08/01/2019 12:55,"Prins Hendrikstraat 71, 1074CY Zwolle"
37827,Shoes,F,Ankle Boots,39,green,1,119.99,08/01/2019 12:55,"Prins Hendrikstraat 71, 1074CY Zwolle"
37828,Shoes,M,Flip Flops,40,grey,1,29.99,17/01/2019 20:11,"Dorpsstraat 9, 1000FU Apeldoorn"
37829,Accessories,F,Gloves,NA,black,2,14.99,20/01/2019 11:25,"Rozenstraat 85, 1059DI Groningen"
37830,Shoes,F,Pumps,38,multicolor,1,89.99,28/01/2019 14:57,"Groeneweg 56, 1095SP Breda"
37831,Shoes,M,Combat,39,grey,1,119.99,15/01/2019 23:05,"Schoolstraat 46, 1092OW Ede"
37832,Shoes,M,Boots,38,black,1,119.99,30/01/2019 13:01,"Kerkstraat 85, 1008YP Leeuwarden"
37832,Shoes,M,Boots,38,black,1,119.99,30/01/2019 13:01,"Kerkstraat 85, 1008YP Leeuwarden"
37833,Accessories,F,Belt,NA,black,1,29.99,30/01/2019 23:43,"Spoorstraat 40, 1031FT Rotterdam"
37834,Shoes,M,Boots,39,white,1,119.99,23/01/2019 18:20,"Kastanjelaan 49, 1063KL Groningen"
37835,Accessories,F,Socks,NA,brown,1,7.99,12/01/2019 14:11,"Dorpsstraat 11, 1016RQ Leiden"
37836,Shoes,M,Combat,39,beige,1,119.99,16/01/2019 16:55,"Bosweg 46, 1068FK Den Haag"
37836,Shoes,M,Sneakers,39,beige,1,99.99,16/01/2019 16:55,"Bosweg 46, 1068FK Den Haag"
37837,Shoes,M,Sneakers,38,grey,1,99.99,10/01/2019 05:45,"Industrieweg 87, 1035GR Rotterdam"
37838,Shoes,M,Flip Flops,39,grey,1,29.99,19/01/2019 01:36,"Leeuwerikstraat 28, 1045OS Den Haag"
37839,Shoes,M,Boots,40,black,1,119.99,22/01/2019 18:42,"Parallelweg 21, 1099VD Amsterdam"
37839,Shoes,M,Flip Flops,40,multicolor,1,29.99,22/01/2019 18:42,"Parallelweg 21, 1099VD Amsterdam"
37840,Shoes,F,Pumps,39,beige,1,89.99,18/01/2019 10:37,"Molenstraat 58, 1094IT Enschede"
37841,Shoes,F,Pumps,37,brown,1,89.99,08/01/2019 18:09,"Molenstraat 1, 1040GF Apeldoorn"
37842,Shoes,F,Calf Boots,39,beige,1,149.99,11/01/2019 09:50,"Dahliastraat 36, 1010TK Utrecht"
37842,Shoes,F,Sneakers,39,beige,1,99.99,11/01/2019 09:50,"Dahliastraat 36, 1010TK Utrecht"
37843,Shoes,F,Sneakers,41,multicolor,1,99.99,23/01/2019 07:00,"Markt 66, 1060BY Nijmegen"
37844,Shoes,M,Boots,38,black,1,119.99,18/01/2019 11:14,"Kerkweg 22, 1055UP Amsterdam"
37845,Accessories,M,Socks,NA,multicolor,1,7.99,18/01/2019 11:43,"Frans Halsstraat 18, 1015PC Den Haag"
37846,Shoes,F,Pumps,38,multicolor,1,89.99,02/01/2019 11:54,"Middenweg 89, 1025LA Alkmaar"
37847,Accessories,M,Gloves,NA,black,1,14.99,15/01/2019 10:30,"Groeneweg 91, 1004NH 's-Hertogenbosch"
37848,Shoes,F,Ballerinas,36,red,1,79.95,24/01/2019 22:10,"Groeneweg 24, 1079FP Amsterdam"
37849,Shoes,F,Ankle Boots,41,beige,1,119.99,03/01/2019 21:00,"Oranjestraat 80, 1055ZJ Enschede"
37850,Bags,F,Backpack,NA,multicolor,1,59.99,14/01/2019 09:42,"Stationsweg 47, 1003AC Den Haag"
37851,Shoes,M,Sneakers,38,brown,1,99.99,07/01/2019 22:14,"Dorpsstraat 84, 1072DD Groningen"
37851,Bags,M,Shoulderbag,NA,brown,1,79.99,07/01/2019 22:14,"Dorpsstraat 84, 1072DD Groningen"
37852,Bags,F,Backpack,NA,black,1,59.99,01/01/2019 23:22,"Esdoornstraat 93, 1089XN Tilburg"
37853,Shoes,M,Combat,36,multicolor,1,119.99,15/01/2019 19:47,"Raadhuisstraat 60, 1058PA Leiden"
37854,Shoes,F,Wedges,38,black,1,69.95,22/01/2019 12:14,"Lindenlaan 69, 1051WJ Amsterdam"
37854,Shoes,F,Wedges,39,black,1,69.95,22/01/2019 12:14,"Lindenlaan 69, 1051WJ Amsterdam"
37855,Shoes,F,Calf Boots,40,black,1,149.99,29/01/2019 09:41,"Molenweg 43, 1092VJ Utrecht"
37855,Shoes,F,Pumps,40,black,1,89.99,29/01/2019 09:41,"Molenweg 43, 1092VJ Utrecht"
37856,Shoes,F,Calf Boots,41,multicolor,1,149.99,14/01/2019 13:59,"Raadhuisplein 11, 1073PD Amsterdam"
37856,Accessories,F,Wallet,NA,grey,1,19.99,14/01/2019 13:59,"Raadhuisplein 11, 1073PD Amsterdam"
37857,Bags,M,Shoulderbag,NA,blue,1,79.99,05/01/2019 09:27,"Hogeweg 58, 1038GJ Alkmaar"
37858,Bags,M,Shoulderbag,NA,black,1,79.99,30/01/2019 20:06,"Frans Halsstraat 26, 1051AK Rotterdam"
37859,Shoes,M,Sneakers,36,beige,1,99.99,27/01/2019 13:17,"Parklaan 76, 1015JU Groningen"
37860,Accessories,F,Socks,NA,grey,1,7.99,25/01/2019 21:18,"Beukenlaan 81, 1008ND Arnhem"
37861,Shoes,M,Combat,42,multicolor,1,119.99,16/01/2019 18:56,"Stationsstraat 43, 1061JD Dordrecht"
37862,Shoes,M,Combat,39,brown,1,119.99,21/01/2019 18:14,"Middenweg 36, 1017RN Utrecht"
37862,Accessories,M,Gloves,NA,grey,1,14.99,21/01/2019 18:14,"Middenweg 36, 1017RN Utrecht"
37863,Shoes,F,Calf Boots,37,black,1,149.99,11/01/2019 20:19,"Hoofdstraat 75, 1035CN Eindhoven"
37864,Accessories,M,Scarf,NA,black,1,24.99,12/01/2019 23:19,"Tuinstraat 73, 1082CR Amsterdam"
37865,Shoes,F,Pumps,36,beige,1,89.99,10/01/2019 11:12,"Hogeweg 54, 1055MG Amsterdam"
37866,Shoes,F,Sneakers,36,brown,1,99.99,06/01/2019 05:10,"Kerklaan 26, 1060QR Enschede"
37866,Shoes,F,Calf Boots,36,multicolor,1,149.99,06/01/2019 05:10,"Kerklaan 26, 1060QR Enschede"
37867,Bags,M,Shoulderbag,NA,beige,1,79.99,03/01/2019 18:08,"Parallelweg 29, 1003UM Arnhem"
37868,Bags,M,Laptopbag,NA,grey,1,99.99,25/01/2019 16:40,"Bosweg 88, 1074WN Zwolle"
37869,Shoes,M,Sneakers,41,beige,1,99.99,24/01/2019 13:03,"Prins Beatrixstraat 48, 1012TC Utrecht"
37870,Shoes,F,Calf Boots,38,black,1,149.99,16/01/2019 14:39,"Havenstraat 30, 1038VJ 's-Hertogenbosch"
37871,Shoes,M,Combat,39,grey,1,119.99,31/01/2019 21:42,"Havenstraat 41, 1008HY Amsterdam"
37872,Bags,M,Shoulderbag,NA,brown,1,79.99,05/01/2019 14:10,"Kerklaan 54, 1000TK Venlo"
37873,Shoes,F,Calf Boots,37,beige,1,149.99,17/01/2019 20:33,"Molenweg 99, 1091TE Ede"
37874,Shoes,F,Calf Boots,41,brown,1,149.99,05/01/2019 20:34,"Schoolstraat 50, 1006EO Eindhoven"
37875,Shoes,F,Sneakers,36,beige,1,99.99,02/01/2019 10:06,"Sportlaan 93, 1061QU Den Haag"
37875,Shoes,F,Sneakers,36,black,1,99.99,02/01/2019 10:06,"Sportlaan 93, 1061QU Den Haag"
37876,Shoes,F,Pumps,38,grey,1,89.99,05/01/2019 21:20,"Nijverheidsweg 22, 1033OF Den Haag"
37877,Shoes,M,Boat shoes,38,green,1,59.99,31/01/2019 10:55,"Leeuwerikstraat 31, 1007GA Den Haag"
37878,Bags,F,Laptopbag,NA,grey,1,99.99,13/01/2019 11:25,"Eikenlaan 24, 1088OV Venlo"
37879,Shoes,F,Calf Boots,41,grey,1,149.99,09/01/2019 17:36,"Tuinstraat 25, 1021DK Den Haag"
37880,Accessories,NA,Shoe care,NA,NA,1,8.99,17/01/2019 06:32,"Bosweg 15, 1042EB Den Haag"
37881,Shoes,F,Pumps,37,brown,1,89.99,19/01/2019 17:01,"Kerkplein 91, 1095GZ Amersfoort"
37881,Shoes,F,Calf Boots,37,brown,1,149.99,19/01/2019 17:01,"Kerkplein 91, 1095GZ Amersfoort"
37882,Accessories,M,Gloves,NA,black,1,14.99,08/01/2019 21:16,"Tuinstraat 47, 1012EU Tilburg"
37883,Shoes,F,Sandals,40,multicolor,1,49.99,17/01/2019 09:42,"Spoorstraat 11, 1013AK Rotterdam"
37883,Shoes,F,Sneakers,40,white,1,99.99,17/01/2019 09:42,"Spoorstraat 11, 1013AK Rotterdam"
37884,Shoes,M,Boots,42,black,1,119.99,07/01/2019 13:20,"Raadhuisstraat 15, 1087HT Amersfoort"
37884,Shoes,M,Boots,41,black,1,119.99,07/01/2019 13:20,"Raadhuisstraat 15, 1087HT Amersfoort"
37885,Bags,F,Laptopbag,NA,black,1,99.99,05/01/2019 12:47,"Kerklaan 7, 1070UK Amsterdam"
37886,Accessories,M,Scarf,NA,black,2,24.99,26/01/2019 14:10,"Havenstraat 67, 1092VC Den Haag"
37887,Shoes,F,Ankle Boots,35,gold,1,119.99,24/01/2019 06:49,"Stationsweg 75, 1013GG Zaandam"
37888,Shoes,F,Ballerinas,38,grey,2,79.95,24/01/2019 07:47,"Kerkstraat 54, 1054BP Amsterdam"
37889,Shoes,F,Ankle Boots,38,brown,1,119.99,30/01/2019 09:04,"Juliana-straat 53, 1035AM Venlo"
37889,Shoes,F,Sneakers,38,brown,1,99.99,30/01/2019 09:04,"Juliana-straat 53, 1035AM Venlo"
37890,Bags,M,Shoulderbag,NA,beige,1,79.99,13/01/2019 22:11,"Parklaan 76, 1022OI Rotterdam"
37891,Shoes,F,Ballerinas,40,brown,1,79.95,11/01/2019 11:11,"Stationsplein 17, 1017EE Alphen aan den Rijn"
37891,Shoes,F,Ballerinas,41,brown,1,79.95,11/01/2019 11:11,"Stationsplein 17, 1017EE Alphen aan den Rijn"
37892,Shoes,F,Calf Boots,38,brown,1,149.99,26/01/2019 22:29,"Nieuweweg 31, 1026CA Deventer"
37893,Accessories,M,Belt,NA,brown,1,29.99,15/01/2019 22:27,"Dahliastraat 76, 1023WV Amsterdam"
37894,Shoes,F,Sneakers,38,grey,1,99.99,21/01/2019 14:31,"Groeneweg 42, 1055TU Groningen"
37894,Bags,F,Handbag,NA,black,1,99.99,21/01/2019 14:31,"Groeneweg 42, 1055TU Groningen"
37895,Shoes,F,Ballerinas,40,red,1,79.95,25/01/2019 14:54,"Torenstraat 99, 1094CR Den Haag"
37895,Shoes,F,Wedges,40,black,1,69.95,25/01/2019 14:54,"Torenstraat 99, 1094CR Den Haag"
37896,Shoes,F,Calf Boots,36,brown,1,149.99,04/01/2019 18:42,"Prins Bernhardstraat 65, 1022CT Tilburg"
37897,Shoes,M,Combat,40,brown,1,119.99,12/01/2019 20:57,"Emmastraat 47, 1033QY Ede"
37898,Shoes,F,Sneakers,40,beige,1,99.99,06/01/2019 18:53,"Kastanjelaan 54, 1097WA Rotterdam"
37898,Shoes,F,Ballerinas,40,silver,1,79.95,06/01/2019 18:53,"Kastanjelaan 54, 1097WA Rotterdam"
37899,Shoes,F,Pumps,40,grey,1,89.99,21/01/2019 22:49,"Stationsweg 29, 1002WX Maastricht"
37900,Shoes,F,Sneakers,37,black,1,99.99,12/01/2019 14:17,"Raadhuisplein 54, 1000ET Zoetermeer"
37900,Shoes,F,Sneakers,37,multicolor,1,99.99,12/01/2019 14:17,"Raadhuisplein 54, 1000ET Zoetermeer"
37901,Shoes,F,Ankle Boots,38,multicolor,1,119.99,02/01/2019 18:24,"Irenestraat 23, 1028OX Rotterdam"
37902,Shoes,F,Sandals,40,black,1,49.99,21/01/2019 11:57,"Rijksweg 50, 1018ML Leeuwarden"
37902,Shoes,F,Calf Boots,40,brown,1,149.99,21/01/2019 11:57,"Rijksweg 50, 1018ML Leeuwarden"
37903,Bags,M,Shoulderbag,NA,brown,1,79.99,13/01/2019 13:55,"Prins Beatrixstraat 49, 1067MM Alphen aan den Rijn"
37904,Shoes,M,Boots,41,black,1,119.99,22/01/2019 11:32,"Kievitstraat 31, 1080UH Groningen"
37904,Shoes,M,Boots,42,black,1,119.99,22/01/2019 11:32,"Kievitstraat 31, 1080UH Groningen"
37905,Accessories,F,Gloves,NA,brown,1,14.99,27/01/2019 13:32,"Berkenlaan 71, 1049LF Zaandam"
37906,Accessories,M,Socks,NA,black,1,7.99,11/01/2019 12:08,"Molenweg 61, 1090XE Emmen"
37907,Shoes,F,Sandals,39,beige,1,49.99,29/01/2019 03:52,"Hoofdstraat 99, 1083RL Breda"
37907,Shoes,F,Sandals,38,beige,1,49.99,29/01/2019 03:52,"Hoofdstraat 99, 1083RL Breda"
37908,Shoes,F,Ankle Boots,37,grey,1,119.99,29/01/2019 15:45,"Parklaan 40, 1002RZ Rotterdam"
37909,Shoes,M,Sneakers,38,beige,1,99.99,10/01/2019 11:50,"Beukenlaan 71, 1032UR Amsterdam"
37910,Bags,F,Backpack,NA,black,1,59.99,19/01/2019 09:24,"Tuinstraat 29, 1017XV Den Haag"
37911,Bags,F,Shopper,NA,grey,1,79.99,20/01/2019 17:52,"Stationsplein 80, 1054FX Venlo"
37911,Accessories,F,Wallet,NA,black,1,19.99,20/01/2019 17:52,"Stationsplein 80, 1054FX Venlo"
37912,Shoes,F,Sneakers,39,brown,1,99.99,17/01/2019 11:23,"Kruisstraat 24, 1024LP Tilburg"
37912,Shoes,F,Pumps,39,black,1,89.99,17/01/2019 11:23,"Kruisstraat 24, 1024LP Tilburg"
37913,Bags,F,Clutch,NA,silver,1,39.99,29/01/2019 20:58,"Sportlaan 92, 1019KO Amsterdam"
37914,Shoes,M,Flip Flops,39,beige,1,29.99,05/01/2019 17:16,"Tuinstraat 29, 1082CJ Alphen aan den Rijn"
37915,Shoes,F,Pumps,41,multicolor,1,89.99,30/01/2019 10:55,"Nieuweweg 96, 1013UE Nijmegen"
