Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
37916,Accessories,F,Scarf,NA,brown,1,24.99,11/01/2019 13:33,"Sportlaan 63, 1061BJ Deventer"
37917,Accessories,NA,Shoe care,NA,NA,1,8.99,05/01/2019 15:05,"Oranjestraat 27, 1039NV Arnhem"
37918,Bags,F,Handbag,NA,beige,1,99.99,24/01/2019 22:34,"Beatrixstraat 60, 1052IA Amsterdam"
37919,Accessories,F,Scarf,NA,grey,1,24.99,09/01/2019 12:57,"Kerkstraat 75, 1052LX Rotterdam"
37920,Shoes,M,Boots,38,black,1,119.99,27/01/2019 16:23,"Rijksweg 89, 1016NE Venlo"
37921,Shoes,F,Ballerinas,42,grey,1,79.95,26/01/2019 09:52,"Sportlaan 44, 1007ES Den Haag"
37922,Bags,F,Backpack,NA,brown,1,59.99,19/01/2019 13:05,"Meidoornlaan 30, 1080ZE Almere"
37923,Shoes,F,Ankle Boots,36,grey,1,119.99,20/01/2019 19:26,"Tuinstraat 45, 1017GY Alphen aan den Rijn"
37924,Shoes,F,Ballerinas,39,red,1,79.95,01/02/2019 00:34,"Julianalaan 41, 1036EC Arnhem"
37925,Shoes,M,Combat,41,white,1,119.99,25/01/2019 13:15,"Molenstraat 40, 1050QG 's-Hertogenbosch"
37926,Shoes,F,Sneakers,38,silver,1,99.99,06/01/2019 11:40,"Eikenlaan 20, 1012EO Den Haag"
37926,Shoes,F,Sneakers,37,silver,1,99.99,06/01/2019 11:40,"Eikenlaan 20, 1012EO Den Haag"
37927,Bags,M,Backpack,NA,black,1,59.99,11/01/2019 07:18,"Parklaan 44, 1076CD Apeldoorn"
37928,Shoes,M,Combat,41,black,1,119.99,15/01/2019 17:00,"Groeneweg 80, 1089MI Zwolle"
37929,Shoes,F,Sneakers,40,brown,1,99.99,04/01/2019 05:54,"Kloosterstraat 5, 1046TE Haarlem"
37929,Bags,F,Backpack,NA,brown,1,59.99,04/01/2019 05:54,"Kloosterstraat 5, 1046TE Haarlem"
37930,Shoes,F,Ballerinas,38,beige,1,79.95,15/01/2019 10:40,"Kerkpad 78, 1085MH Apeldoorn"
37930,Shoes,F,Ballerinas,38,silver,1,79.95,15/01/2019 10:40,"Kerkpad 78, 1085MH Apeldoorn"
37931,Bags,M,Backpack,NA,black,1,59.99,31/01/2019 17:33,"Schoolstraat 67, 1005YH Amsterdam"
37932,Shoes,M,Sneakers,38,brown,1,99.99,17/01/2019 08:56,"Prins Bernhardstraat 5, 1070RO Zoetermeer"
37932,Shoes,M,Combat,38,beige,1,119.99,17/01/2019 08:56,"Prins Bernhardstraat 5, 1070RO Zoetermeer"
37933,Accessories,M,Socks,NA,brown,1,7.99,11/01/2019 23:16,"Kloosterstraat 86, 1044UE Amsterdam"
37934,Shoes,F,Ankle Boots,40,multicolor,1,119.99,21/01/2019 09:56,"Meidoornlaan 88, 1015UG Deventer"
37934,Shoes,F,Ankle Boots,39,multicolor,1,119.99,21/01/2019 09:56,"Meidoornlaan 88, 1015UG Deventer"
37935,Shoes,F,Pumps,39,beige,1,89.99,12/01/2019 17:01,"Nieuweweg 35, 1075NL Deventer"
37935,Accessories,NA,Shoe care,NA,NA,1,8.99,12/01/2019 17:01,"Nieuweweg 35, 1075NL Deventer"
37936,Shoes,F,Sneakers,38,beige,1,99.99,25/01/2019 18:57,"Kruisstraat 57, 1033TN Almere"
37937,Shoes,F,Calf Boots,41,silver,1,149.99,18/01/2019 04:12,"Esdoornstraat 12, 1032UG Leiden"
37938,Accessories,F,Gloves,NA,brown,1,14.99,31/01/2019 18:52,"Julianalaan 11, 1085IJ Amsterdam"
37939,Shoes,F,Ankle Boots,40,beige,1,119.99,30/01/2019 22:37,"Raadhuisplein 81, 1019JD Dordrecht"
37939,Accessories,F,Wallet,NA,brown,1,19.99,30/01/2019 22:37,"Raadhuisplein 81, 1019JD Dordrecht"
37940,Shoes,F,Calf Boots,40,black,1,149.99,16/01/2019 15:51,"Berkenlaan 24, 1044RH Amsterdam"
37941,Shoes,F,Ballerinas,41,grey,1,79.95,01/01/2019 23:59,"Eikenlaan 99, 1020YN Den Haag"
37941,Bags,F,Shopper,NA,grey,1,79.99,01/01/2019 23:59,"Eikenlaan 99, 1020YN Den Haag"
37942,Accessories,NA,Shoe care,NA,NA,1,8.99,28/01/2019 21:23,"Markt 86, 1030ST Amsterdam"
37943,Shoes,F,Calf Boots,42,green,1,149.99,27/01/2019 23:51,"Rijksweg 62, 1097BV Venlo"
37943,Accessories,NA,Shoe care,NA,NA,1,8.99,27/01/2019 23:51,"Rijksweg 62, 1097BV Venlo"
37944,Accessories,NA,Shoe care,NA,NA,2,8.99,29/01/2019 13:48,"Prins Bernhardstraat 37, 1019FV Deventer"
37945,Shoes,F,Calf Boots,42,black,1,149.99,02/01/2019 09:45,"Leliestraat 27, 1065GC Utrecht"
37946,Shoes,F,Ankle Boots,40,grey,1,119.99,27/01/2019 10:58,"Beatrixstraat 48, 1049FT Alphen aan den Rijn"
37947,Bags,M,Backpack,NA,brown,1,59.99,17/01/2019 23:14,"Lindenlaan 81, 1080YC Eindhoven"
37948,Bags,F,Backpack,NA,gold,1,59.99,08/01/2019 09:39,"Sportlaan 34, 1076OM Amsterdam"
37949,Shoes,M,Boat shoes,39,grey,1,59.99,30/01/2019 10:09,"Middenweg 93, 1020DD Groningen"
37950,Shoes,F,Sneakers,40,white,1,99.99,11/01/2019 16:23,"Hoogstraat 23, 1085FZ Nijmegen"
37951,Shoes,M,Combat,38,multicolor,1,119.99,11/01/2019 15:26,"Kastanjelaan 17, 1075EW Tilburg"
37952,Shoes,F,Ankle Boots,35,beige,1,119.99,10/01/2019 09:44,"Kerkpad 69, 1066IG Maastricht"
37952,Bags,F,Backpack,NA,gold,1,59.99,10/01/2019 09:44,"Kerkpad 69, 1066IG Maastricht"
37953,Accessories,F,Gloves,NA,brown,1,14.99,26/01/2019 10:52,"Esdoornstraat 20, 1030AT Amsterdam"
37954,Bags,M,Laptopbag,NA,multicolor,1,99.99,26/01/2019 19:04,"Oranjestraat 80, 1046ZP Amsterdam"
37954,Accessories,M,Wallet,NA,brown,1,19.99,26/01/2019 19:04,"Oranjestraat 80, 1046ZP Amsterdam"
37955,Accessories,F,Socks,NA,beige,1,7.99,11/01/2019 15:46,"Kerkstraat 72, 1004AJ Amsterdam"
37956,Shoes,F,Calf Boots,40,brown,1,149.99,23/01/2019 07:31,"Parallelweg 40, 1088LZ Zoetermeer"
37957,Shoes,F,Calf Boots,40,black,1,149.99,06/01/2019 18:30,"Molenweg 26, 1035TZ Dordrecht"
37957,Bags,F,Clutch,NA,black,1,39.99,06/01/2019 18:30,"Molenweg 26, 1035TZ Dordrecht"
37958,Shoes,M,Sneakers,42,black,1,99.99,02/01/2019 12:55,"Prins Bernhardstraat 88, 1044HQ Deventer"
37959,Shoes,M,Combat,41,black,1,119.99,01/01/2019 20:17,"Kloosterstraat 8, 1056KN Alkmaar"
37960,Shoes,F,Pumps,36,brown,1,89.99,05/01/2019 11:58,"Wilhelminastraat 79, 1019DD Groningen"
37960,Accessories,NA,Shoe care,NA,NA,1,8.99,05/01/2019 11:58,"Wilhelminastraat 79, 1019DD Groningen"
37961,Bags,M,Backpack,NA,grey,1,59.99,28/01/2019 09:13,"Margrietstraat 78, 1056OG Dordrecht"
37962,Shoes,F,Sneakers,42,white,1,99.99,11/01/2019 17:56,"Irenestraat 4, 1076CH 's-Hertogenbosch"
37962,Shoes,F,Calf Boots,42,black,1,149.99,11/01/2019 17:56,"Irenestraat 4, 1076CH 's-Hertogenbosch"
37963,Shoes,F,Pumps,40,grey,1,89.99,18/01/2019 10:48,"Sportlaan 52, 1049FT Leeuwarden"
37963,Shoes,F,Pumps,41,grey,1,89.99,18/01/2019 10:48,"Sportlaan 52, 1049FT Leeuwarden"
37964,Shoes,M,Sneakers,38,beige,1,99.99,01/01/2019 17:40,"Stationsplein 43, 1096FJ Tilburg"
37965,Shoes,F,Calf Boots,37,multicolor,1,149.99,04/01/2019 12:24,"Eikenlaan 44, 1024XK Rotterdam"
37965,Shoes,F,Calf Boots,38,multicolor,1,149.99,04/01/2019 12:24,"Eikenlaan 44, 1024XK Rotterdam"
37966,Shoes,F,Pumps,35,beige,1,89.99,13/01/2019 17:04,"Sportlaan 98, 1056EQ Den Haag"
37967,Accessories,M,Socks,NA,beige,1,7.99,24/01/2019 12:26,"Schoolstraat 1, 1048BR Den Haag"
37968,Bags,M,Shoulderbag,NA,brown,1,79.99,02/01/2019 22:51,"Emmastraat 35, 1071RY Enschede"
37969,Accessories,M,Scarf,NA,brown,1,24.99,03/01/2019 12:20,"Oranjestraat 67, 1088TI Leeuwarden"
37970,Shoes,M,Combat,37,brown,1,119.99,28/01/2019 19:29,"Raadhuisplein 91, 1057PL Amsterdam"
37971,Shoes,F,Sneakers,39,beige,1,99.99,08/01/2019 19:10,"Hoofdstraat 21, 1058NX Utrecht"
37972,Shoes,F,Sneakers,38,multicolor,1,99.99,27/01/2019 12:31,"Kerkweg 38, 1094LW Nijmegen"
37972,Shoes,F,Sneakers,39,multicolor,1,99.99,27/01/2019 12:31,"Kerkweg 38, 1094LW Nijmegen"
37973,Shoes,M,Boots,41,black,1,119.99,24/01/2019 12:21,"Meidoornstraat 13, 1037FW Zoetermeer"
37974,Shoes,F,Ankle Boots,36,black,1,119.99,31/01/2019 20:08,"Rozenstraat 46, 1073JM 's-Hertogenbosch"
37975,Accessories,M,Scarf,NA,black,1,24.99,29/01/2019 09:18,"Dahliastraat 58, 1025TB Leiden"
37976,Bags,M,Backpack,NA,white,1,59.99,06/01/2019 13:45,"Julianalaan 70, 1077JY Den Haag"
37977,Shoes,M,Boots,40,multicolor,1,119.99,02/01/2019 14:24,"Prins Hendrikstraat 81, 1076LI Delft"
37978,Shoes,F,Calf Boots,38,black,1,149.99,20/01/2019 15:57,"Middenweg 98, 1040JI Haarlem"
37979,Accessories,NA,Shoe care,NA,NA,1,8.99,30/01/2019 11:41,"Meidoornlaan 19, 1012IT Breda"
37980,Shoes,F,Sneakers,39,white,1,99.99,11/01/2019 19:50,"Industrieweg 53, 1080ZP Groningen"
37980,Bags,F,Shoulderbag,NA,black,1,79.99,11/01/2019 19:50,"Industrieweg 53, 1080ZP Groningen"
37981,Shoes,M,Boots,39,black,1,119.99,23/01/2019 20:56,"Groeneweg 83, 1026FQ Enschede"
37982,Shoes,F,Sneakers,38,blue,1,99.99,21/01/2019 11:02,"Esdoornstraat 65, 1033LJ Nijmegen"
37982,Shoes,F,Ankle Boots,38,brown,1,119.99,21/01/2019 11:02,"Esdoornstraat 65, 1033LJ Nijmegen"
37983,Shoes,F,Ballerinas,39,brown,1,79.95,19/01/2019 13:23,"Kruisstraat 39, 1014IT Nijmegen"
37984,Shoes,F,Ankle Boots,36,grey,1,119.99,24/01/2019 07:32,"Prins Beatrixstraat 4, 1016MK Haarlem"
37985,Shoes,F,Calf Boots,39,brown,1,149.99,31/01/2019 21:27,"Kerkweg 22, 1008IB Amsterdam"
37986,Accessories,M,Scarf,NA,grey,1,24.99,14/01/2019 20:18,"Dahliastraat 85, 1069QG Leeuwarden"
37987,Shoes,F,Calf Boots,40,green,1,149.99,13/01/2019 09:32,"Margrietstraat 34, 1088ET Emmen"
37988,Accessories,NA,Shoe care,NA,NA,1,8.99,13/01/2019 13:51,"Stationsweg 9, 1001SF Zoetermeer"
37989,Shoes,F,Ankle Boots,37,gold,1,119.99,21/01/2019 10:12,"Kerkweg 92, 1038LM Den Haag"
37989,Shoes,F,Ankle Boots,36,gold,1,119.99,21/01/2019 10:12,"Kerkweg 92, 1038LM Den Haag"
37990,Shoes,F,Pumps,42,grey,1,89.99,19/01/2019 23:01,"Molenweg 42, 1091HC Nijmegen"
37991,Shoes,M,Combat,36,white,1,119.99,14/01/2019 01:59,"Industrieweg 58, 1023OV Amsterdam"
37992,Accessories,M,Scarf,NA,brown,1,24.99,08/01/2019 12:26,"Irenestraat 36, 1074KT Leeuwarden"
37993,Shoes,F,Pumps,38,gold,1,89.99,06/01/2019 15:59,"Stationsstraat 77, 1053OW Amsterdam"
37994,Shoes,M,Boots,36,grey,1,119.99,11/01/2019 20:00,"Nieuweweg 96, 1073VR Almere"
37994,Shoes,M,Sneakers,36,brown,1,99.99,11/01/2019 20:00,"Nieuweweg 96, 1073VR Almere"
37995,Shoes,F,Calf Boots,39,grey,1,149.99,29/01/2019 19:54,"Hoofdstraat 11, 1067QI Tilburg"
37996,Accessories,F,Socks,NA,grey,1,7.99,21/01/2019 08:39,"Berkenlaan 4, 1056WW Nijmegen"
37997,Bags,M,Backpack,NA,brown,1,59.99,22/01/2019 19:08,"Margrietstraat 48, 1025VT Tilburg"
37998,Shoes,F,Calf Boots,36,grey,1,149.99,19/01/2019 17:14,"Nieuwstraat 85, 1027LD Emmen"
37998,Shoes,F,Ankle Boots,36,multicolor,1,119.99,19/01/2019 17:14,"Nieuwstraat 85, 1027LD Emmen"
37999,Accessories,F,Scarf,NA,multicolor,2,24.99,05/01/2019 19:50,"Torenstraat 36, 1032LL 's-Hertogenbosch"
38000,Shoes,F,Ankle Boots,42,white,1,119.99,01/01/2019 18:25,"Molenweg 31, 1053BS Almere"
38001,Accessories,M,Gloves,NA,brown,1,14.99,17/01/2019 09:54,"Middenweg 32, 1050DR Amsterdam"
38002,Accessories,M,Gloves,NA,multicolor,1,14.99,28/01/2019 08:12,"Stationsweg 2, 1038EQ Zwolle"
38003,Shoes,M,Combat,37,brown,1,119.99,08/01/2019 22:04,"Lindenlaan 87, 1059XN Amsterdam"
38004,Shoes,M,Combat,37,black,1,119.99,21/01/2019 18:26,"Esdoornstraat 10, 1045KE Zwolle"
38005,Shoes,F,Calf Boots,35,pink,1,149.99,08/01/2019 08:05,"Kerklaan 82, 1077RR Amsterdam"
38005,Shoes,F,Calf Boots,36,pink,1,149.99,08/01/2019 08:05,"Kerklaan 82, 1077RR Amsterdam"
38006,Accessories,F,Scarf,NA,black,1,24.99,02/01/2019 02:12,"Molenweg 52, 1000ND Eindhoven"
38007,Shoes,M,Combat,41,brown,1,119.99,12/01/2019 20:16,"Kerklaan 83, 1003TP Amsterdam"
38008,Bags,M,Backpack,NA,beige,1,59.99,26/01/2019 13:53,"Dahliastraat 15, 1025MY Delft"
38009,Shoes,F,Ankle Boots,37,grey,1,119.99,27/01/2019 16:45,"Nijverheidsweg 37, 1032VD Den Haag"
38010,Bags,F,Laptopbag,NA,black,1,99.99,17/01/2019 23:51,"Stationsplein 57, 1017OY Amsterdam"
38010,Accessories,NA,Shoe care,NA,NA,1,8.99,17/01/2019 23:51,"Stationsplein 57, 1017OY Amsterdam"
38011,Shoes,F,Sneakers,37,grey,1,99.99,01/01/2019 19:24,"Hoogstraat 6, 1078QG Amersfoort"
38012,Shoes,F,Sneakers,41,brown,1,99.99,15/01/2019 21:36,"Wilhelminastraat 85, 1062HI Dordrecht"
38013,Accessories,M,Scarf,NA,red,1,24.99,29/01/2019 19:12,"Kievitstraat 53, 1021WM Breda"
38014,Bags,F,Laptopbag,NA,grey,1,99.99,06/01/2019 14:52,"Dahliastraat 18, 1016XS Amsterdam"
38015,Shoes,F,Calf Boots,41,white,1,149.99,22/01/2019 14:30,"Hogeweg 90, 1084BC Almere"
38015,Shoes,F,Ankle Boots,41,white,1,119.99,22/01/2019 14:30,"Hogeweg 90, 1084BC Almere"
38016,Accessories,F,Belt,NA,multicolor,1,29.99,10/01/2019 14:42,"Stationsstraat 82, 1023LD Rotterdam"
38017,Shoes,F,Calf Boots,38,grey,1,149.99,01/01/2019 12:47,"Esdoornstraat 80, 1072ZO Groningen"
38017,Accessories,NA,Shoe care,NA,NA,2,8.99,01/01/2019 12:47,"Esdoornstraat 80, 1072ZO Groningen"
38018,Shoes,M,Combat,35,multicolor,1,119.99,20/01/2019 07:27,"Spoorstraat 17, 1074XP Amsterdam"
38019,Shoes,M,Combat,39,beige,1,119.99,14/01/2019 18:08,"Wilhelminastraat 17, 1050AH Nijmegen"
38020,Shoes,M,Combat,36,green,1,119.99,27/01/2019 14:01,"Leeuwerikstraat 65, 1042XD Leiden"
38021,Accessories,NA,Shoe care,NA,NA,1,8.99,17/01/2019 15:22,"Parallelweg 85, 1060PI Delft"
38022,Shoes,M,Sneakers,38,black,1,99.99,02/01/2019 11:42,"Raadhuisplein 50, 1029ZE Rotterdam"
38023,Shoes,F,Sneakers,40,grey,1,99.99,07/01/2019 17:49,"Meidoornlaan 71, 1091MW Almere"
38023,Shoes,F,Pumps,40,black,1,89.99,07/01/2019 17:49,"Meidoornlaan 71, 1091MW Almere"
38024,Shoes,F,Ankle Boots,41,black,1,119.99,19/01/2019 22:52,"Rozenstraat 77, 1036AV Rotterdam"
38024,Shoes,F,Pumps,41,black,1,89.99,19/01/2019 22:52,"Rozenstraat 77, 1036AV Rotterdam"
38025,Shoes,M,Boots,39,black,1,119.99,09/01/2019 17:37,"Hogeweg 93, 1035GB Amsterdam"
38026,Shoes,M,Boots,41,green,1,119.99,12/01/2019 23:38,"Beatrixstraat 22, 1099SP Amsterdam"
38026,Shoes,M,Flip Flops,41,multicolor,1,29.99,12/01/2019 23:38,"Beatrixstraat 22, 1099SP Amsterdam"
38027,Accessories,F,Belt,NA,grey,1,29.99,09/01/2019 16:09,"Parallelweg 98, 1092HS Amsterdam"
38028,Accessories,M,Gloves,NA,grey,1,14.99,26/01/2019 08:28,"Tuinstraat 22, 1000OQ Dordrecht"
38029,Shoes,M,Sneakers,40,black,1,99.99,04/01/2019 10:34,"Dahliastraat 23, 1000HL Alkmaar"
38029,Accessories,M,Gloves,NA,black,1,14.99,04/01/2019 10:34,"Dahliastraat 23, 1000HL Alkmaar"
38030,Shoes,F,Ankle Boots,41,grey,1,119.99,11/01/2019 13:33,"Juliana-straat 70, 1087JK Eindhoven"
38031,Shoes,M,Boots,40,beige,1,119.99,03/01/2019 15:49,"Wilhelminastraat 47, 1047BT Venlo"
38031,Shoes,M,Combat,40,beige,1,119.99,03/01/2019 15:49,"Wilhelminastraat 47, 1047BT Venlo"
38032,Shoes,F,Ankle Boots,37,grey,1,119.99,15/01/2019 16:11,"Stationsstraat 17, 1007ZY Amsterdam"
38032,Accessories,NA,Shoe care,NA,NA,1,8.99,15/01/2019 16:11,"Stationsstraat 17, 1007ZY Amsterdam"
38033,Accessories,M,Wallet,NA,black,1,19.99,08/01/2019 20:09,"Kastanjelaan 46, 1059JL Eindhoven"
38034,Accessories,M,Gloves,NA,brown,1,14.99,12/01/2019 13:28,"Havenstraat 21, 1053NB Amsterdam"
38035,Accessories,F,Gloves,NA,black,1,14.99,17/01/2019 14:25,"Parallelweg 70, 1038VN Alphen aan den Rijn"
38036,Accessories,F,Gloves,NA,black,1,14.99,20/01/2019 14:01,"Kerklaan 4, 1092ZQ Ede"
38037,Shoes,F,Calf Boots,39,brown,1,149.99,14/01/2019 22:21,"Stationsweg 68, 1079MO Rotterdam"
38038,Shoes,F,Sneakers,39,brown,1,99.99,18/01/2019 19:36,"Meidoornstraat 85, 1003UK Rotterdam"
38038,Shoes,F,Sneakers,38,brown,1,99.99,18/01/2019 19:36,"Meidoornstraat 85, 1003UK Rotterdam"
38039,Shoes,F,Calf Boots,41,brown,1,149.99,16/01/2019 19:53,"Beatrixstraat 38, 1088SM Amsterdam"
38040,Shoes,F,Calf Boots,37,beige,1,149.99,22/01/2019 08:30,"Rijksweg 79, 1066DD Amsterdam"
38040,Shoes,F,Pumps,37,beige,1,89.99,22/01/2019 08:30,"Rijksweg 79, 1066DD Amsterdam"
38041,Shoes,F,Calf Boots,40,beige,1,149.99,28/01/2019 11:36,"Leeuwerikstraat 12, 1098XP Delft"
38042,Shoes,F,Sandals,38,white,1,49.99,03/01/2019 13:09,"Stationsweg 18, 1001OG Enschede"
38042,Bags,F,Backpack,NA,beige,1,59.99,03/01/2019 13:09,"Stationsweg 18, 1001OG Enschede"
38043,Shoes,F,Sneakers,39,grey,1,99.99,06/01/2019 22:21,"Dorpsstraat 95, 1082CB Den Haag"
38043,Accessories,F,Belt,NA,multicolor,1,29.99,06/01/2019 22:21,"Dorpsstraat 95, 1082CB Den Haag"
38044,Shoes,F,Calf Boots,39,brown,1,149.99,03/01/2019 21:27,"Stationsweg 92, 1045XG Zaandam"
38045,Shoes,F,Ankle Boots,41,brown,1,119.99,28/01/2019 12:15,"Kruisstraat 45, 1054DK Utrecht"
38045,Bags,F,Clutch,NA,brown,1,39.99,28/01/2019 12:15,"Kruisstraat 45, 1054DK Utrecht"
38046,Shoes,F,Sneakers,36,black,1,99.99,15/01/2019 17:45,"Juliana-straat 69, 1092CL 's-Hertogenbosch"
38047,Accessories,NA,Shoe care,NA,NA,1,8.99,21/01/2019 03:52,"Oranjestraat 39, 1088UW Groningen"
38048,Shoes,M,Boots,35,beige,1,119.99,30/01/2019 15:25,"Irenestraat 44, 1015NU Rotterdam"
38049,Shoes,M,Combat,37,black,1,119.99,23/01/2019 13:23,"Parallelweg 88, 1084JY Ede"
38049,Shoes,M,Boots,37,black,1,119.99,23/01/2019 13:23,"Parallelweg 88, 1084JY Ede"
38050,Bags,F,Shopper,NA,beige,1,79.99,20/01/2019 12:55,"Rijksweg 75, 1059VY Alkmaar"
38051,Shoes,M,Boots,39,brown,1,119.99,23/01/2019 16:38,"Raadhuisstraat 69, 1057LQ Leiden"
38051,Shoes,M,Boots,40,brown,1,119.99,23/01/2019 16:38,"Raadhuisstraat 69, 1057LQ Leiden"
38052,Bags,F,Laptopbag,NA,white,1,99.99,30/01/2019 00:29,"Prins Hendrikstraat 61, 1075ER Rotterdam"
38053,Shoes,M,Sneakers,38,white,1,99.99,04/01/2019 15:09,"Industrieweg 97, 1033LM Zoetermeer"
38054,Accessories,F,Scarf,NA,grey,1,24.99,23/01/2019 15:36,"Sportlaan 42, 1000LG Breda"
38055,Shoes,M,Combat,38,brown,1,119.99,12/01/2019 17:02,"Stationsweg 81, 1033IQ Amsterdam"
38055,Shoes,M,Combat,38,brown,1,119.99,12/01/2019 17:02,"Stationsweg 81, 1033IQ Amsterdam"
38056,Shoes,F,Pumps,38,brown,1,89.99,25/01/2019 22:26,"Beatrixstraat 50, 1005UA Amsterdam"
38057,Accessories,F,Gloves,NA,brown,1,14.99,06/01/2019 18:01,"Margrietstraat 55, 1024TH Leiden"
38058,Shoes,F,Ankle Boots,41,brown,1,119.99,13/01/2019 14:02,"Dorpsstraat 47, 1083MD Rotterdam"
38058,Shoes,F,Sandals,41,red,1,49.99,13/01/2019 14:02,"Dorpsstraat 47, 1083MD Rotterdam"
38059,Shoes,F,Ankle Boots,38,beige,1,119.99,13/01/2019 10:26,"Margrietstraat 8, 1064CB Breda"
38060,Shoes,M,Boots,39,black,1,119.99,15/01/2019 22:30,"Kerkpad 90, 1005FG Dordrecht"
38061,Accessories,F,Socks,NA,black,1,7.99,22/01/2019 10:31,"Kerkplein 29, 1042BC Alphen aan den Rijn"
38062,Shoes,F,Sneakers,41,grey,1,99.99,11/01/2019 16:13,"Groeneweg 36, 1091VS Den Haag"
38062,Accessories,F,Scarf,NA,brown,1,24.99,11/01/2019 16:13,"Groeneweg 36, 1091VS Den Haag"
38063,Shoes,F,Sneakers,37,grey,1,99.99,21/01/2019 09:55,"Dorpsstraat 90, 1007JJ Den Haag"
38064,Shoes,M,Sandals,38,beige,1,49.99,17/01/2019 10:50,"Margrietstraat 69, 1071CZ Utrecht"
38064,Bags,M,Backpack,NA,beige,1,59.99,17/01/2019 10:50,"Margrietstraat 69, 1071CZ Utrecht"
38065,Shoes,M,Boots,40,black,1,119.99,20/01/2019 21:45,"Kloosterstraat 84, 1099YC Haarlem"
38066,Bags,F,Handbag,NA,black,1,99.99,19/01/2019 12:53,"Raadhuisstraat 62, 1000ED Zaandam"
38067,Shoes,F,Sneakers,39,multicolor,1,99.99,19/01/2019 14:43,"Stationsstraat 30, 1011UQ Venlo"
38068,Shoes,F,Calf Boots,38,multicolor,1,149.99,12/01/2019 06:48,"Nieuweweg 48, 1097JJ Amsterdam"
38069,Accessories,F,Sunglasses,NA,multicolor,1,39.99,21/01/2019 10:12,"Raadhuisstraat 27, 1010TV Alphen aan den Rijn"
38070,Bags,M,Backpack,NA,brown,1,59.99,03/01/2019 16:17,"Dorpsstraat 74, 1039KW Amsterdam"
