Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
38071,Shoes,F,Calf Boots,36,brown,1,149.99,08/01/2019 09:03,"Leliestraat 1, 1066UP Rotterdam"
38071,Shoes,F,Ballerinas,36,white,1,79.95,08/01/2019 09:03,"Leliestraat 1, 1066UP Rotterdam"
38072,Accessories,F,Scarf,NA,black,1,24.99,21/01/2019 17:59,"Irenestraat 3, 1007AD Apeldoorn"
38073,Shoes,M,Combat,40,beige,1,119.99,07/01/2019 12:41,"Stationsweg 64, 1021MF Alphen aan den Rijn"
38073,Shoes,M,Boots,40,grey,1,119.99,07/01/2019 12:41,"Stationsweg 64, 1021MF Alphen aan den Rijn"
38074,Shoes,F,Pumps,42,red,1,89.99,16/01/2019 17:51,"Kerkplein 91, 1036AZ Rotterdam"
38074,Bags,F,Shopper,NA,red,1,79.99,16/01/2019 17:51,"Kerkplein 91, 1036AZ Rotterdam"
38075,Accessories,F,Wallet,NA,multicolor,1,19.99,10/01/2019 14:02,"Bosweg 43, 1067NS Utrecht"
38076,Shoes,F,Ankle Boots,36,brown,1,119.99,06/01/2019 15:11,"Leeuwerikstraat 75, 1025DS Groningen"
38077,Shoes,F,Pumps,40,black,1,89.99,24/01/2019 18:17,"Rozenstraat 15, 1070FO Apeldoorn"
38078,Shoes,F,Pumps,38,grey,1,89.99,06/01/2019 17:54,"Julianalaan 63, 1036BS Utrecht"
38079,Shoes,F,Wedges,41,brown,1,69.95,30/01/2019 05:37,"Emmastraat 60, 1081IR Amsterdam"
38079,Shoes,F,Ankle Boots,41,grey,1,119.99,30/01/2019 05:37,"Emmastraat 60, 1081IR Amsterdam"
38080,Shoes,F,Pumps,42,multicolor,1,89.99,19/01/2019 20:13,"Oranjestraat 78, 1075IE Utrecht"
38080,Bags,F,Shopper,NA,multicolor,1,79.99,19/01/2019 20:13,"Oranjestraat 78, 1075IE Utrecht"
38081,Shoes,M,Combat,40,grey,1,119.99,01/01/2019 20:21,"Nieuwstraat 87, 1044YI Amsterdam"
38081,Shoes,M,Boots,40,beige,1,119.99,01/01/2019 20:21,"Nieuwstraat 87, 1044YI Amsterdam"
38082,Accessories,M,Gloves,NA,brown,1,14.99,02/01/2019 20:58,"Kruisstraat 90, 1075OL Almere"
38083,Shoes,F,Pumps,41,black,1,89.99,23/01/2019 08:53,"Groeneweg 82, 1084QK Delft"
38084,Shoes,M,Combat,37,black,1,119.99,15/01/2019 19:51,"Hogeweg 82, 1075GP Utrecht"
38085,Shoes,F,Sneakers,35,gold,1,99.99,21/01/2019 15:07,"Stationsstraat 19, 1081YY Rotterdam"
38085,Bags,F,Handbag,NA,gold,1,99.99,21/01/2019 15:07,"Stationsstraat 19, 1081YY Rotterdam"
38086,Bags,F,Clutch,NA,black,1,39.99,25/01/2019 16:40,"Kerkweg 98, 1090NK Den Haag"
38087,Shoes,F,Pumps,38,black,1,89.99,31/01/2019 12:20,"Dahliastraat 3, 1000RW Rotterdam"
38087,Bags,F,Handbag,NA,black,1,99.99,31/01/2019 12:20,"Dahliastraat 3, 1000RW Rotterdam"
38088,Shoes,M,Boots,42,beige,1,119.99,25/01/2019 15:26,"Havenstraat 48, 1059KW Almere"
38088,Bags,M,Backpack,NA,beige,1,59.99,25/01/2019 15:26,"Havenstraat 48, 1059KW Almere"
38089,Shoes,F,Ankle Boots,40,multicolor,1,119.99,23/01/2019 23:27,"Torenstraat 37, 1030ZF Maastricht"
38090,Shoes,F,Ankle Boots,39,grey,1,119.99,31/01/2019 19:01,"Tuinstraat 11, 1064LS Nijmegen"
38090,Shoes,F,Calf Boots,39,black,1,149.99,31/01/2019 19:01,"Tuinstraat 11, 1064LS Nijmegen"
38091,Shoes,F,Calf Boots,41,black,1,149.99,02/01/2019 10:07,"Kerkpad 82, 1046MO Breda"
38092,Shoes,F,Sneakers,37,black,1,99.99,20/01/2019 14:17,"Irenestraat 46, 1066ZL Breda"
38093,Shoes,F,Ankle Boots,41,white,1,119.99,01/01/2019 11:56,"Nijverheidsweg 81, 1042DM Amsterdam"
38094,Shoes,F,Ankle Boots,42,gold,1,119.99,09/01/2019 12:30,"Stationsplein 69, 1005NN Den Haag"
38094,Bags,F,Clutch,NA,gold,1,39.99,09/01/2019 12:30,"Stationsplein 69, 1005NN Den Haag"
38095,Accessories,F,Socks,NA,black,1,7.99,10/01/2019 16:30,"Nijverheidsweg 60, 1059NZ Alphen aan den Rijn"
38096,Shoes,F,Flip Flops,38,white,1,29.99,08/01/2019 10:26,"Meidoornlaan 9, 1077FA Rotterdam"
38096,Shoes,F,Pumps,38,black,1,89.99,08/01/2019 10:26,"Meidoornlaan 9, 1077FA Rotterdam"
38097,Shoes,M,Boots,40,black,1,119.99,21/01/2019 09:28,"Emmastraat 79, 1041YM Utrecht"
38097,Accessories,M,Socks,NA,brown,1,7.99,21/01/2019 09:28,"Emmastraat 79, 1041YM Utrecht"
38098,Shoes,M,Sneakers,40,black,1,99.99,16/01/2019 11:18,"Tuinstraat 73, 1070AQ Arnhem"
38098,Shoes,M,Sneakers,39,black,1,99.99,16/01/2019 11:18,"Tuinstraat 73, 1070AQ Arnhem"
38099,Shoes,F,Ballerinas,42,beige,1,79.95,21/01/2019 11:35,"Wilhelminastraat 90, 1003TZ Zwolle"
38099,Bags,F,Shopper,NA,grey,1,79.99,21/01/2019 11:35,"Wilhelminastraat 90, 1003TZ Zwolle"
38100,Shoes,M,Sneakers,42,red,1,99.99,26/01/2019 02:07,"Nijverheidsweg 59, 1063ZF Arnhem"
38101,Shoes,M,Boots,40,white,1,119.99,08/01/2019 18:25,"Kerklaan 54, 1080OX Venlo"
38101,Shoes,M,Boots,39,white,1,119.99,08/01/2019 18:25,"Kerklaan 54, 1080OX Venlo"
38102,Shoes,F,Pumps,37,pink,1,89.99,15/01/2019 11:46,"Juliana-straat 43, 1086RY 's-Hertogenbosch"
38102,Bags,F,Clutch,NA,pink,1,39.99,15/01/2019 11:46,"Juliana-straat 43, 1086RY 's-Hertogenbosch"
38103,Shoes,F,Calf Boots,35,black,1,149.99,22/01/2019 09:35,"Irenestraat 58, 1006HU Amersfoort"
38104,Shoes,F,Ankle Boots,35,brown,1,119.99,12/01/2019 17:45,"Spoorstraat 88, 1013ZE Rotterdam"
38105,Bags,M,Laptopbag,NA,brown,1,99.99,22/01/2019 14:42,"Nieuweweg 73, 1059JI Zaandam"
38105,Accessories,M,Wallet,NA,brown,1,19.99,22/01/2019 14:42,"Nieuweweg 73, 1059JI Zaandam"
38106,Shoes,F,Sandals,37,brown,1,49.99,20/01/2019 07:49,"Kievitstraat 7, 1035NT Rotterdam"
38107,Shoes,F,Sneakers,40,beige,1,99.99,15/01/2019 14:33,"Esdoornstraat 58, 1012KU Groningen"
38108,Shoes,F,Ankle Boots,42,brown,1,119.99,11/01/2019 22:43,"Kerklaan 17, 1034RL Utrecht"
38109,Accessories,F,Gloves,NA,black,1,14.99,20/01/2019 12:44,"Emmastraat 49, 1015NR Amersfoort"
38110,Shoes,M,Boat shoes,35,blue,1,59.99,12/01/2019 21:41,"Rozenstraat 9, 1007IK Amsterdam"
38110,Shoes,M,Boots,35,beige,1,119.99,12/01/2019 21:41,"Rozenstraat 9, 1007IK Amsterdam"
38111,Shoes,F,Calf Boots,41,red,1,149.99,02/01/2019 09:04,"Prins Hendrikstraat 34, 1017XC Haarlem"
38112,Shoes,F,Sneakers,35,grey,1,99.99,29/01/2019 18:04,"Tuinstraat 94, 1075MN Utrecht"
38113,Shoes,F,Calf Boots,39,multicolor,1,149.99,02/01/2019 21:26,"Nieuwstraat 7, 1084HD Amsterdam"
38113,Shoes,F,Ankle Boots,39,grey,1,119.99,02/01/2019 21:26,"Nieuwstraat 7, 1084HD Amsterdam"
38114,Shoes,F,Ankle Boots,35,beige,1,119.99,10/01/2019 11:00,"Kievitstraat 58, 1052VO Den Haag"
38115,Shoes,F,Ankle Boots,38,white,1,119.99,21/01/2019 12:47,"Prins Bernhardstraat 1, 1076DM Maastricht"
38115,Shoes,F,Ballerinas,38,silver,1,79.95,21/01/2019 12:47,"Prins Bernhardstraat 1, 1076DM Maastricht"
38116,Bags,F,Shoulderbag,NA,black,1,79.99,01/01/2019 10:23,"Hogeweg 5, 1077YG Eindhoven"
38117,Shoes,M,Boots,42,beige,1,119.99,16/01/2019 18:58,"Kerkweg 59, 1076QU Almere"
38118,Bags,F,Shoulderbag,NA,brown,1,79.99,12/01/2019 12:36,"Tuinstraat 1, 1018HR Amsterdam"
38119,Shoes,F,Calf Boots,38,grey,1,149.99,11/01/2019 09:51,"Dahliastraat 7, 1022NQ Almere"
38119,Shoes,F,Calf Boots,39,grey,1,149.99,11/01/2019 09:51,"Dahliastraat 7, 1022NQ Almere"
38120,Accessories,F,Wallet,NA,white,1,19.99,15/01/2019 11:18,"Torenstraat 31, 1043EA Nijmegen"
38121,Shoes,F,Calf Boots,36,black,1,149.99,23/01/2019 09:56,"Bosweg 85, 1041MQ Groningen"
38122,Bags,M,Laptopbag,NA,grey,1,99.99,29/01/2019 16:34,"Parallelweg 73, 1018VW Zwolle"
38123,Shoes,F,Sneakers,41,black,1,99.99,31/01/2019 19:07,"Kerkstraat 15, 1032FC Rotterdam"
38123,Bags,F,Shoulderbag,NA,black,1,79.99,31/01/2019 19:07,"Kerkstraat 15, 1032FC Rotterdam"
38124,Shoes,F,Pumps,42,beige,1,89.99,11/01/2019 12:47,"Kerkplein 56, 1083WX Rotterdam"
38125,Shoes,M,Boots,40,grey,1,119.99,09/01/2019 20:34,"Dahliastraat 68, 1071JD Apeldoorn"
38125,Accessories,M,Socks,NA,white,1,7.99,09/01/2019 20:34,"Dahliastraat 68, 1071JD Apeldoorn"
38126,Shoes,F,Pumps,40,brown,1,89.99,05/01/2019 11:08,"Stationsstraat 21, 1013YP Amsterdam"
38126,Bags,F,Clutch,NA,brown,1,39.99,05/01/2019 11:08,"Stationsstraat 21, 1013YP Amsterdam"
38127,Shoes,M,Flip Flops,40,beige,1,29.99,25/01/2019 18:59,"Hoogstraat 79, 1096UT Rotterdam"
38128,Shoes,M,Combat,41,beige,1,119.99,31/01/2019 14:20,"Julianalaan 22, 1081UW Den Haag"
38129,Shoes,F,Calf Boots,39,brown,1,149.99,08/01/2019 07:33,"Dorpsstraat 65, 1071CD Alphen aan den Rijn"
38130,Shoes,F,Calf Boots,41,grey,1,149.99,27/01/2019 05:43,"Molenstraat 27, 1056DU Zwolle"
38130,Bags,F,Shoulderbag,NA,grey,1,79.99,27/01/2019 05:43,"Molenstraat 27, 1056DU Zwolle"
38131,Shoes,M,Boots,40,grey,1,119.99,11/01/2019 23:23,"Emmastraat 47, 1098ZN Apeldoorn"
38131,Shoes,M,Boots,40,blue,1,119.99,11/01/2019 23:23,"Emmastraat 47, 1098ZN Apeldoorn"
38132,Bags,F,Laptopbag,NA,white,1,99.99,04/01/2019 11:11,"Molenstraat 45, 1045YS Den Haag"
38133,Accessories,F,Gloves,NA,gold,1,14.99,08/01/2019 09:21,"Stationsstraat 64, 1064TI Zaandam"
38134,Shoes,F,Pumps,35,beige,1,89.99,01/02/2019 02:08,"Middenweg 84, 1032XM Amsterdam"
38134,Accessories,NA,Shoe care,NA,NA,1,8.99,01/02/2019 02:08,"Middenweg 84, 1032XM Amsterdam"
38135,Bags,F,Laptopbag,NA,beige,1,99.99,05/01/2019 17:12,"Kruisstraat 34, 1093RV Haarlem"
38135,Accessories,F,Scarf,NA,white,1,24.99,05/01/2019 17:12,"Kruisstraat 34, 1093RV Haarlem"
38136,Shoes,M,Combat,38,beige,1,119.99,05/01/2019 14:15,"Markt 11, 1028DS Rotterdam"
38137,Shoes,F,Wedges,41,white,1,69.95,06/01/2019 17:49,"Kerkweg 90, 1037LA Dordrecht"
38138,Shoes,F,Pumps,39,beige,1,89.99,02/01/2019 20:50,"Berkenlaan 22, 1046VZ Amersfoort"
38139,Shoes,F,Calf Boots,41,grey,1,149.99,14/01/2019 18:14,"Stationsplein 18, 1060KY Apeldoorn"
38140,Shoes,F,Ankle Boots,40,multicolor,1,119.99,18/01/2019 19:02,"Stationsplein 19, 1000LJ Rotterdam"
38141,Shoes,F,Sneakers,42,gold,1,99.99,20/01/2019 01:19,"Tuinstraat 3, 1039MZ Utrecht"
38142,Bags,M,Shoulderbag,NA,beige,1,79.99,27/01/2019 13:38,"Stationsstraat 94, 1088LQ Rotterdam"
38143,Accessories,F,Scarf,NA,brown,1,24.99,06/01/2019 13:23,"Nijverheidsweg 75, 1094VE Amsterdam"
38144,Shoes,M,Boots,36,multicolor,1,119.99,02/01/2019 12:35,"Dorpsstraat 98, 1024WQ Alphen aan den Rijn"
38144,Shoes,M,Combat,36,beige,1,119.99,02/01/2019 12:35,"Dorpsstraat 98, 1024WQ Alphen aan den Rijn"
38145,Shoes,F,Ankle Boots,38,grey,1,119.99,08/01/2019 17:58,"Tuinstraat 38, 1093YH Apeldoorn"
38145,Shoes,F,Ankle Boots,39,grey,1,119.99,08/01/2019 17:58,"Tuinstraat 38, 1093YH Apeldoorn"
38146,Shoes,M,Combat,42,grey,1,119.99,28/01/2019 13:16,"Molenstraat 84, 1011YW Groningen"
38146,Shoes,M,Combat,42,black,1,119.99,28/01/2019 13:16,"Molenstraat 84, 1011YW Groningen"
38147,Shoes,F,Ankle Boots,37,black,1,119.99,13/01/2019 09:55,"Meidoornlaan 61, 1002QS Den Haag"
38147,Shoes,F,Ankle Boots,38,black,1,119.99,13/01/2019 09:55,"Meidoornlaan 61, 1002QS Den Haag"
38148,Accessories,F,Scarf,NA,white,1,24.99,01/01/2019 13:00,"Dorpsstraat 65, 1071XU Alphen aan den Rijn"
38149,Bags,F,Clutch,NA,beige,1,39.99,29/01/2019 11:14,"Emmastraat 25, 1001WT Amsterdam"
38150,Shoes,F,Ballerinas,37,black,1,79.95,17/01/2019 19:04,"Emmastraat 65, 1086OT Emmen"
38150,Bags,F,Clutch,NA,black,1,39.99,17/01/2019 19:04,"Emmastraat 65, 1086OT Emmen"
38151,Shoes,M,Sneakers,37,brown,1,99.99,14/01/2019 18:32,"Rijksweg 22, 1026AN Tilburg"
38151,Shoes,M,Sandals,37,multicolor,1,49.99,14/01/2019 18:32,"Rijksweg 22, 1026AN Tilburg"
38152,Shoes,M,Boat shoes,38,black,1,59.99,17/01/2019 21:19,"Torenstraat 80, 1016MA Rotterdam"
38153,Shoes,F,Ankle Boots,41,black,1,119.99,05/01/2019 12:12,"Eikenlaan 54, 1097ZT Amsterdam"
38154,Bags,M,Shoulderbag,NA,multicolor,1,79.99,21/01/2019 21:02,"Dorpsstraat 30, 1009BT Tilburg"
38155,Shoes,M,Sneakers,40,multicolor,1,99.99,04/01/2019 22:44,"Markt 19, 1050XA Nijmegen"
38155,Shoes,M,Boots,40,green,1,119.99,04/01/2019 22:44,"Markt 19, 1050XA Nijmegen"
38156,Shoes,F,Ankle Boots,39,black,1,119.99,20/01/2019 12:34,"Stationsweg 55, 1009RW Rotterdam"
38156,Bags,F,Backpack,NA,black,1,59.99,20/01/2019 12:34,"Stationsweg 55, 1009RW Rotterdam"
38157,Accessories,F,Scarf,NA,brown,1,24.99,16/01/2019 19:01,"Torenstraat 1, 1099FJ Groningen"
38158,Bags,F,Laptopbag,NA,grey,1,99.99,03/01/2019 20:03,"Meidoornlaan 28, 1084VB Arnhem"
38159,Shoes,F,Wedges,39,black,1,69.95,29/01/2019 16:18,"Oranjestraat 14, 1004DV Emmen"
38159,Shoes,F,Pumps,39,grey,1,89.99,29/01/2019 16:18,"Oranjestraat 14, 1004DV Emmen"
38160,Shoes,F,Sneakers,36,grey,1,99.99,15/01/2019 20:26,"Dorpsstraat 77, 1087SU Rotterdam"
38160,Bags,F,Shoulderbag,NA,grey,1,79.99,15/01/2019 20:26,"Dorpsstraat 77, 1087SU Rotterdam"
38161,Shoes,M,Boots,38,brown,1,119.99,19/01/2019 21:36,"Molenstraat 6, 1048TW Enschede"
38162,Accessories,F,Scarf,NA,black,1,24.99,10/01/2019 21:35,"Wilhelminastraat 3, 1032QE Rotterdam"
38163,Shoes,M,Boots,37,black,1,119.99,08/01/2019 00:35,"Prins Hendrikstraat 44, 1097KY Dordrecht"
38164,Bags,M,Shoulderbag,NA,green,1,79.99,06/01/2019 16:36,"Prins Hendrikstraat 34, 1035HZ Zaandam"
38165,Bags,F,Laptopbag,NA,beige,1,99.99,11/01/2019 20:23,"Leeuwerikstraat 76, 1061NV Den Haag"
38166,Accessories,M,Gloves,NA,beige,1,14.99,19/01/2019 20:16,"Molenstraat 64, 1050KF Ede"
38167,Bags,F,Shoulderbag,NA,black,1,79.99,28/01/2019 18:25,"Kerkweg 88, 1079SS Den Haag"
38168,Accessories,F,Socks,NA,beige,1,7.99,13/01/2019 00:26,"Markt 85, 1026XN Almere"
38169,Shoes,F,Calf Boots,36,brown,1,149.99,17/01/2019 20:34,"Emmastraat 94, 1057RI Groningen"
38169,Shoes,F,Calf Boots,36,grey,1,149.99,17/01/2019 20:34,"Emmastraat 94, 1057RI Groningen"
38170,Accessories,M,Scarf,NA,green,1,24.99,07/01/2019 16:20,"Bosweg 26, 1087ER Tilburg"
38171,Shoes,M,Combat,35,black,1,119.99,19/01/2019 14:53,"Wilhelminastraat 31, 1027AQ Deventer"
38172,Bags,F,Backpack,NA,white,1,59.99,07/01/2019 15:07,"Raadhuisstraat 90, 1025VK Amsterdam"
38172,Accessories,F,Belt,NA,grey,1,29.99,07/01/2019 15:07,"Raadhuisstraat 90, 1025VK Amsterdam"
38173,Shoes,F,Pumps,38,black,1,89.99,17/01/2019 11:36,"Kerkpad 18, 1033CI Utrecht"
38173,Shoes,F,Ankle Boots,38,black,1,119.99,17/01/2019 11:36,"Kerkpad 18, 1033CI Utrecht"
38174,Bags,F,Backpack,NA,brown,1,59.99,19/01/2019 21:56,"Oranjestraat 50, 1094XB 's-Hertogenbosch"
38175,Shoes,F,Pumps,36,black,1,89.99,10/01/2019 09:41,"Dorpsstraat 72, 1015US Groningen"
38176,Shoes,F,Wedges,36,pink,1,69.95,30/01/2019 20:04,"Esdoornstraat 45, 1007QQ Delft"
38176,Shoes,F,Wedges,37,pink,1,69.95,30/01/2019 20:04,"Esdoornstraat 45, 1007QQ Delft"
38177,Shoes,F,Pumps,36,white,1,89.99,17/01/2019 16:50,"Kievitstraat 26, 1087DQ Ede"
38178,Shoes,F,Sneakers,41,beige,1,99.99,02/01/2019 15:53,"Molenstraat 10, 1031DL Groningen"
38178,Shoes,F,Calf Boots,41,brown,1,149.99,02/01/2019 15:53,"Molenstraat 10, 1031DL Groningen"
38179,Bags,F,Shoulderbag,NA,grey,1,79.99,06/01/2019 12:05,"Julianalaan 48, 1012SJ Rotterdam"
38180,Shoes,F,Ankle Boots,38,grey,2,119.99,11/01/2019 13:27,"Rijksweg 86, 1058YM Eindhoven"
38180,Bags,F,Shoulderbag,NA,grey,1,79.99,11/01/2019 13:27,"Rijksweg 86, 1058YM Eindhoven"
38181,Shoes,F,Sneakers,37,beige,1,99.99,19/01/2019 12:15,"Wilhelminastraat 91, 1079TB Arnhem"
38181,Shoes,F,Sandals,37,black,1,49.99,19/01/2019 12:15,"Wilhelminastraat 91, 1079TB Arnhem"
38182,Shoes,F,Ankle Boots,39,green,1,119.99,06/01/2019 12:59,"Irenestraat 84, 1054ZD Rotterdam"
38183,Bags,M,Backpack,NA,beige,2,59.99,30/01/2019 15:08,"Beukenlaan 16, 1082EL Eindhoven"
38184,Shoes,F,Sneakers,37,black,1,99.99,17/01/2019 19:28,"Kerkweg 61, 1016EA Arnhem"
38185,Shoes,M,Sneakers,35,beige,1,99.99,19/01/2019 23:38,"Leeuwerikstraat 73, 1046IB Eindhoven"
38185,Shoes,M,Boots,35,red,1,119.99,19/01/2019 23:38,"Leeuwerikstraat 73, 1046IB Eindhoven"
38186,Shoes,F,Calf Boots,39,beige,1,149.99,02/01/2019 21:55,"Stationsplein 50, 1081IM Amsterdam"
38187,Shoes,F,Ankle Boots,35,brown,1,119.99,13/01/2019 13:36,"Prins Beatrixstraat 96, 1079DV Eindhoven"
38188,Bags,M,Shoulderbag,NA,grey,1,79.99,14/01/2019 19:44,"Hoogstraat 94, 1050HW Zoetermeer"
38189,Bags,M,Backpack,NA,beige,1,59.99,20/01/2019 21:27,"Stationsstraat 56, 1012YO Amsterdam"
38190,Bags,F,Shoulderbag,NA,pink,1,79.99,24/01/2019 21:58,"Juliana-straat 91, 1051TE Breda"
38191,Accessories,M,Scarf,NA,grey,1,24.99,06/01/2019 14:07,"Berkenlaan 52, 1008NR Amsterdam"
38192,Shoes,F,Wedges,42,beige,1,69.95,04/01/2019 20:02,"Emmastraat 81, 1015UQ Almere"
38192,Shoes,F,Wedges,41,beige,1,69.95,04/01/2019 20:02,"Emmastraat 81, 1015UQ Almere"
38193,Shoes,F,Ankle Boots,39,black,1,119.99,16/01/2019 07:22,"Julianalaan 30, 1005MM Den Haag"
38193,Shoes,F,Sneakers,39,blue,1,99.99,16/01/2019 07:22,"Julianalaan 30, 1005MM Den Haag"
38194,Shoes,M,Boots,39,black,1,119.99,04/01/2019 14:52,"Rijksweg 88, 1049GB Leeuwarden"
38195,Shoes,F,Pumps,40,brown,1,89.99,15/01/2019 09:28,"Molenweg 36, 1082NV Den Haag"
38196,Shoes,F,Sneakers,41,beige,1,99.99,27/01/2019 13:27,"Emmastraat 91, 1024DW Rotterdam"
38196,Shoes,F,Sneakers,41,multicolor,1,99.99,27/01/2019 13:27,"Emmastraat 91, 1024DW Rotterdam"
38197,Bags,F,Laptopbag,NA,brown,1,99.99,29/01/2019 19:52,"Margrietstraat 93, 1005OD Amsterdam"
38198,Shoes,F,Ankle Boots,38,black,1,119.99,10/01/2019 10:39,"Oranjestraat 38, 1032UT Zaandam"
38198,Accessories,F,Belt,NA,white,1,29.99,10/01/2019 10:39,"Oranjestraat 38, 1032UT Zaandam"
38199,Shoes,F,Calf Boots,38,grey,1,149.99,16/01/2019 10:43,"Wilhelminastraat 29, 1099IL Eindhoven"
38200,Shoes,F,Calf Boots,41,grey,1,149.99,29/01/2019 06:44,"Schoolstraat 69, 1026SD Dordrecht"
38200,Shoes,F,Ankle Boots,41,brown,1,119.99,29/01/2019 06:44,"Schoolstraat 69, 1026SD Dordrecht"
38201,Bags,F,Clutch,NA,black,1,39.99,26/01/2019 16:46,"Industrieweg 30, 1062RV Den Haag"
38202,Shoes,M,Sneakers,39,grey,1,99.99,30/01/2019 14:42,"Julianalaan 71, 1015MZ Den Haag"
38202,Accessories,M,Gloves,NA,black,1,14.99,30/01/2019 14:42,"Julianalaan 71, 1015MZ Den Haag"
38203,Shoes,F,Pumps,37,brown,1,89.99,02/01/2019 14:41,"Markt 51, 1020DA Amsterdam"
38204,Accessories,M,Wallet,NA,black,1,19.99,09/01/2019 07:19,"Beukenlaan 30, 1055ME Nijmegen"
38205,Shoes,M,Combat,38,black,1,119.99,07/01/2019 11:22,"Meidoornstraat 98, 1079SY Rotterdam"
38205,Shoes,M,Combat,37,black,1,119.99,07/01/2019 11:22,"Meidoornstraat 98, 1079SY Rotterdam"
38206,Shoes,F,Ballerinas,40,brown,1,79.95,04/01/2019 12:48,"Raadhuisstraat 67, 1095AC Delft"
38206,Shoes,F,Pumps,40,beige,1,89.99,04/01/2019 12:48,"Raadhuisstraat 67, 1095AC Delft"
38207,Shoes,M,Sneakers,42,grey,1,99.99,31/01/2019 21:50,"Stationsstraat 57, 1079FU Rotterdam"
38207,Shoes,M,Boat shoes,42,beige,1,59.99,31/01/2019 21:50,"Stationsstraat 57, 1079FU Rotterdam"
38208,Bags,F,Shoulderbag,NA,black,1,79.99,26/01/2019 17:23,"Oranjestraat 15, 1048TH Amsterdam"
38209,Shoes,M,Combat,40,black,1,119.99,01/01/2019 20:31,"Schoolstraat 76, 1053PQ Breda"
38210,Shoes,M,Combat,41,brown,1,119.99,06/01/2019 16:06,"Kerkpad 49, 1042UG Zoetermeer"
38210,Bags,M,Shoulderbag,NA,brown,1,79.99,06/01/2019 16:06,"Kerkpad 49, 1042UG Zoetermeer"
38211,Shoes,F,Pumps,37,multicolor,1,89.99,21/01/2019 07:21,"Hogeweg 96, 1085BD Eindhoven"
38211,Shoes,F,Wedges,37,multicolor,1,69.95,21/01/2019 07:21,"Hogeweg 96, 1085BD Eindhoven"
38212,Shoes,F,Ankle Boots,39,brown,1,119.99,17/01/2019 20:13,"Parklaan 26, 1095TD Den Haag"
