Order ID,Category,Gender,Product,Size,Color,Quantity Ordered,Price each,Order Date,Purchase Address
38213,Shoes,F,Pumps,38,black,1,89.99,28/01/2019 00:15,"Hoofdstraat 95, 1043IL Leeuwarden"
38214,Shoes,F,Sneakers,39,multicolor,1,99.99,29/01/2019 20:03,"Meidoornlaan 39, 1014QG Utrecht"
38214,Shoes,F,Sneakers,40,multicolor,1,99.99,29/01/2019 20:03,"Meidoornlaan 39, 1014QG Utrecht"
38215,Shoes,F,Pumps,38,brown,1,89.99,09/01/2019 11:37,"Kastanjelaan 25, 1060IL Apeldoorn"
38215,Bags,F,Laptopbag,NA,brown,1,99.99,09/01/2019 11:37,"Kastanjelaan 25, 1060IL Apeldoorn"
38216,Shoes,M,Boots,42,black,1,119.99,27/01/2019 12:33,"Julianalaan 47, 1045WW Deventer"
38217,Shoes,F,Flip Flops,38,multicolor,1,29.99,05/01/2019 13:23,"Nieuwstraat 62, 1077QR Rotterdam"
38218,Accessories,F,Scarf,NA,black,1,24.99,09/01/2019 08:22,"Prins Hendrikstraat 24, 1050VU Deventer"
38219,Accessories,M,Gloves,NA,brown,1,14.99,21/01/2019 13:33,"Industrieweg 73, 1032CO Leeuwarden"
38220,Shoes,F,Pumps,40,beige,1,89.99,02/01/2019 16:11,"Kerkplein 91, 1062KY Emmen"
38221,Bags,M,Laptopbag,NA,beige,1,99.99,06/01/2019 01:24,"Nijverheidsweg 79, 1097VT Tilburg"
38222,Shoes,F,Ankle Boots,35,black,1,119.99,10/01/2019 09:32,"Hoogstraat 60, 1044RM Leeuwarden"
38223,Shoes,F,Wedges,41,grey,1,69.95,12/01/2019 15:23,"Irenestraat 6, 1045OI Rotterdam"
38223,Shoes,F,Calf Boots,41,grey,1,149.99,12/01/2019 15:23,"Irenestraat 6, 1045OI Rotterdam"
38224,Bags,M,Shoulderbag,NA,black,1,79.99,20/01/2019 11:01,"Kievitstraat 10, 1033TW Rotterdam"
38225,Shoes,M,Boots,39,grey,1,119.99,21/01/2019 20:40,"Markt 38, 1029SJ Den Haag"
38226,Shoes,F,Sneakers,40,brown,1,99.99,29/01/2019 13:56,"Hoogstraat 47, 1039PZ Maastricht"
38227,Shoes,M,Combat,40,black,1,119.99,26/01/2019 10:02,"Nieuweweg 14, 1011KY Enschede"
38228,Shoes,F,Pumps,39,beige,1,89.99,08/01/2019 13:04,"Groeneweg 13, 1051MJ Groningen"
38229,Shoes,F,Ankle Boots,38,black,1,119.99,24/01/2019 12:02,"Kerkplein 49, 1093TE Amsterdam"
38229,Accessories,F,Gloves,NA,brown,1,14.99,24/01/2019 12:02,"Kerkplein 49, 1093TE Amsterdam"
38230,Accessories,NA,Shoe care,NA,NA,1,8.99,28/01/2019 08:39,"Meidoornlaan 52, 1072ZS Ede"
38231,Accessories,F,Socks,NA,brown,1,7.99,29/01/2019 11:30,"Kruisstraat 1, 1078MQ Amsterdam"
38232,Accessories,F,Scarf,NA,black,1,24.99,31/01/2019 09:31,"Beatrixstraat 35, 1096VK Utrecht"
38233,Shoes,F,Pumps,39,brown,1,89.99,19/01/2019 18:28,"Nieuwstraat 22, 1081OZ Haarlem"
38233,Bags,F,Handbag,NA,beige,1,99.99,19/01/2019 18:28,"Nieuwstraat 22, 1081OZ Haarlem"
38234,Bags,F,Handbag,NA,grey,1,99.99,25/01/2019 20:26,"Hogeweg 10, 1013WG Ede"
38235,Shoes,M,Combat,40,grey,1,119.99,27/01/2019 08:32,"Dahliastraat 9, 1060EP Amersfoort"
38235,Bags,M,Backpack,NA,grey,1,59.99,27/01/2019 08:32,"Dahliastraat 9, 1060EP Amersfoort"
38236,Accessories,F,Gloves,NA,black,1,14.99,09/01/2019 05:13,"Meidoornstraat 97, 1098CM Amsterdam"
38237,Shoes,M,Combat,37,grey,1,119.99,22/01/2019 14:06,"Molenstraat 20, 1011VF Zaandam"
38238,Shoes,F,Ankle Boots,38,multicolor,1,119.99,28/01/2019 20:52,"Tuinstraat 31, 1085QU Almere"
38238,Bags,F,Backpack,NA,multicolor,1,59.99,28/01/2019 20:52,"Tuinstraat 31, 1085QU Almere"
38239,Accessories,M,Gloves,NA,brown,1,14.99,19/01/2019 11:24,"Hogeweg 57, 1099JH Alkmaar"
38240,Bags,F,Handbag,NA,beige,1,99.99,23/01/2019 15:52,"Torenstraat 3, 1036BV Eindhoven"
38241,Shoes,F,Ankle Boots,38,gold,1,119.99,25/01/2019 13:24,"Prins Hendrikstraat 52, 1028MB Nijmegen"
38241,Shoes,F,Ankle Boots,39,gold,1,119.99,25/01/2019 13:24,"Prins Hendrikstraat 52, 1028MB Nijmegen"
38242,Shoes,F,Sandals,38,white,1,49.99,05/01/2019 17:48,"Margrietstraat 8, 1031HH 's-Hertogenbosch"
38243,Shoes,F,Sneakers,35,multicolor,1,99.99,29/01/2019 10:26,"Spoorstraat 63, 1065EH Nijmegen"
38244,Shoes,M,Boots,39,brown,1,119.99,01/01/2019 11:55,"Nieuweweg 93, 1080AV Leiden"
38245,Shoes,F,Ankle Boots,37,beige,1,119.99,31/01/2019 13:31,"Raadhuisstraat 26, 1088ME Rotterdam"
38245,Bags,F,Clutch,NA,beige,1,39.99,31/01/2019 13:31,"Raadhuisstraat 26, 1088ME Rotterdam"
38246,Bags,F,Backpack,NA,black,1,59.99,17/01/2019 21:37,"Stationsplein 70, 1016RX Rotterdam"
38247,Accessories,F,Scarf,NA,multicolor,1,24.99,15/01/2019 18:22,"Molenweg 57, 1087EN Zwolle"
38248,Shoes,M,Sneakers,36,beige,1,99.99,07/01/2019 19:18,"Dorpsstraat 22, 1028EI Dordrecht"
38248,Shoes,M,Sneakers,36,beige,1,99.99,07/01/2019 19:18,"Dorpsstraat 22, 1028EI Dordrecht"
38249,Shoes,F,Calf Boots,36,beige,1,149.99,15/01/2019 10:56,"Beatrixstraat 2, 1077CG Amersfoort"
38250,Accessories,F,Scarf,NA,black,1,24.99,17/01/2019 20:16,"Kloosterstraat 50, 1006AV 's-Hertogenbosch"
38251,Shoes,F,Ankle Boots,41,grey,1,119.99,18/01/2019 00:36,"Parklaan 77, 1089UL Tilburg"
38251,Shoes,F,Calf Boots,41,beige,1,149.99,18/01/2019 00:36,"Parklaan 77, 1089UL Tilburg"
38252,Shoes,F,Pumps,38,beige,1,89.99,15/01/2019 15:27,"Industrieweg 32, 1085KE Maastricht"
38252,Shoes,F,Calf Boots,38,grey,1,149.99,15/01/2019 15:27,"Industrieweg 32, 1085KE Maastricht"
38253,Shoes,F,Calf Boots,38,black,1,149.99,31/01/2019 19:13,"Rijksweg 12, 1063JP Zaandam"
38254,Shoes,F,Calf Boots,38,black,1,149.99,26/01/2019 14:29,"Molenweg 9, 1057PP Breda"
38255,Shoes,M,Combat,41,grey,1,119.99,05/01/2019 22:37,"Eikenlaan 8, 1025CW Rotterdam"
38256,Shoes,F,Calf Boots,35,multicolor,1,149.99,19/01/2019 11:53,"Sportlaan 13, 1096ST Den Haag"
38256,Bags,F,Backpack,NA,multicolor,1,59.99,19/01/2019 11:53,"Sportlaan 13, 1096ST Den Haag"
38257,Shoes,F,Calf Boots,42,gold,1,149.99,16/01/2019 12:38,"Berkenlaan 62, 1069MM Groningen"
38258,Accessories,M,Socks,NA,grey,1,7.99,14/01/2019 18:18,"Parklaan 68, 1072YH Arnhem"
38259,Accessories,NA,Shoe care,NA,NA,1,8.99,18/01/2019 11:37,"Kastanjelaan 49, 1075UF Emmen"
38260,Accessories,F,Wallet,NA,brown,1,19.99,23/01/2019 23:17,"Julianalaan 13, 1076DY Nijmegen"
38261,Shoes,F,Ankle Boots,37,black,1,119.99,12/01/2019 13:36,"Parallelweg 26, 1003DE Alkmaar"
38261,Shoes,F,Calf Boots,37,silver,1,149.99,12/01/2019 13:36,"Parallelweg 26, 1003DE Alkmaar"
38262,Shoes,M,Combat,40,beige,1,119.99,24/01/2019 23:10,"Raadhuisstraat 65, 1027ET Rotterdam"
38262,Shoes,M,Combat,40,black,1,119.99,24/01/2019 23:10,"Raadhuisstraat 65, 1027ET Rotterdam"
38263,Shoes,F,Pumps,41,beige,1,89.99,26/01/2019 21:32,"Sportlaan 61, 1035VK Den Haag"
38264,Shoes,M,Boat shoes,40,multicolor,1,59.99,06/01/2019 00:14,"Stationsplein 60, 1073DI Amsterdam"
38265,Shoes,F,Calf Boots,37,brown,1,149.99,27/01/2019 09:51,"Rozenstraat 60, 1093FM Zaandam"
38266,Shoes,M,Sneakers,41,multicolor,1,99.99,24/01/2019 18:33,"Nieuwstraat 76, 1079LW Utrecht"
38267,Shoes,F,Pumps,39,multicolor,1,89.99,27/01/2019 14:03,"Raadhuisplein 48, 1036KF Amsterdam"
38267,Bags,F,Handbag,NA,multicolor,1,99.99,27/01/2019 14:03,"Raadhuisplein 48, 1036KF Amsterdam"
38268,Shoes,F,Pumps,39,grey,1,89.99,11/01/2019 15:34,"Kerkpad 79, 1058XC Almere"
38268,Shoes,F,Pumps,40,grey,1,89.99,11/01/2019 15:34,"Kerkpad 79, 1058XC Almere"
38269,Shoes,F,Ankle Boots,37,gold,1,119.99,01/01/2019 13:00,"Dahliastraat 28, 1055UP Zaandam"
38270,Shoes,F,Calf Boots,41,white,1,149.99,20/01/2019 07:20,"Schoolstraat 48, 1073VP Den Haag"
38271,Shoes,F,Calf Boots,40,brown,1,149.99,06/01/2019 16:22,"Julianalaan 91, 1096AP Rotterdam"
38272,Bags,M,Shoulderbag,NA,brown,1,79.99,21/01/2019 13:32,"Parallelweg 98, 1041AC Amsterdam"
38273,Shoes,F,Flip Flops,42,grey,1,29.99,04/01/2019 22:58,"Berkenlaan 47, 1033DP Amsterdam"
38273,Bags,F,Clutch,NA,grey,1,39.99,04/01/2019 22:58,"Berkenlaan 47, 1033DP Amsterdam"
38274,Shoes,M,Combat,39,grey,1,119.99,13/01/2019 16:22,"Leeuwerikstraat 75, 1048XH Nijmegen"
38274,Shoes,M,Sneakers,39,grey,1,99.99,13/01/2019 16:22,"Leeuwerikstraat 75, 1048XH Nijmegen"
38275,Accessories,F,Wallet,NA,brown,1,19.99,08/01/2019 22:16,"Margrietstraat 3, 1073QC Enschede"
38276,Shoes,F,Pumps,40,black,1,89.99,17/01/2019 10:34,"Berkenlaan 37, 1052GE Apeldoorn"
38277,Shoes,M,Combat,40,red,1,119.99,05/01/2019 19:54,"Berkenlaan 72, 1008BC Amsterdam"
38278,Accessories,F,Gloves,NA,black,2,14.99,08/01/2019 16:20,"Hoogstraat 75, 1054OA Rotterdam"
38279,Shoes,F,Ballerinas,37,multicolor,1,79.95,14/01/2019 20:45,"Meidoornlaan 67, 1038WV Zwolle"
38280,Shoes,F,Ankle Boots,37,gold,1,119.99,10/01/2019 11:52,"Molenstraat 12, 1007ON Rotterdam"
38280,Bags,F,Shoulderbag,NA,gold,1,79.99,10/01/2019 11:52,"Molenstraat 12, 1007ON Rotterdam"
38281,Shoes,M,Flip Flops,37,beige,1,29.99,23/01/2019 12:46,"Hoogstraat 64, 1085UH Eindhoven"
38282,Shoes,M,Sneakers,36,multicolor,1,99.99,03/01/2019 12:13,"Esdoornstraat 52, 1064IY Utrecht"
38283,Accessories,NA,Shoe care,NA,NA,1,8.99,26/01/2019 04:03,"Esdoornstraat 15, 1071GN Nijmegen"
38284,Shoes,F,Ankle Boots,39,black,1,119.99,27/01/2019 12:59,"Kloosterstraat 37, 1096BD Rotterdam"
38285,Shoes,M,Combat,38,grey,1,119.99,07/01/2019 20:56,"Parallelweg 54, 1069XG Amsterdam"
38285,Shoes,M,Boots,38,green,1,119.99,07/01/2019 20:56,"Parallelweg 54, 1069XG Amsterdam"
38286,Shoes,F,Ankle Boots,35,brown,1,119.99,06/01/2019 14:55,"Hogeweg 57, 1048MC Amsterdam"
38286,Shoes,F,Pumps,35,black,1,89.99,06/01/2019 14:55,"Hogeweg 57, 1048MC Amsterdam"
38287,Shoes,M,Combat,41,brown,1,119.99,20/01/2019 13:23,"Wilhelminastraat 6, 1089ST Amsterdam"
38287,Shoes,M,Combat,40,brown,1,119.99,20/01/2019 13:23,"Wilhelminastraat 6, 1089ST Amsterdam"
38288,Shoes,M,Boots,39,black,1,119.99,18/01/2019 22:34,"Prins Hendrikstraat 39, 1075RZ Leeuwarden"
38289,Bags,M,Shoulderbag,NA,beige,1,79.99,15/01/2019 13:13,"Stationsstraat 29, 1075EE Groningen"
38290,Accessories,NA,Shoe care,NA,NA,1,8.99,11/01/2019 21:28,"Middenweg 97, 1010TZ Utrecht"
38291,Bags,M,Shoulderbag,NA,beige,1,79.99,13/01/2019 08:31,"Kerkpad 35, 1053UW Zwolle"
38292,Shoes,F,Sneakers,40,multicolor,1,99.99,11/01/2019 08:19,"Esdoornstraat 86, 1077WQ Almere"
38293,Shoes,F,Calf Boots,39,beige,1,149.99,12/01/2019 23:51,"Kerkstraat 52, 1016EQ Rotterdam"
38294,Shoes,M,Sneakers,36,brown,1,99.99,10/01/2019 01:06,"Havenstraat 31, 1085CN Amsterdam"
38294,Shoes,M,Combat,36,beige,1,119.99,10/01/2019 01:06,"Havenstraat 31, 1085CN Amsterdam"
38295,Shoes,F,Ankle Boots,42,green,1,119.99,13/01/2019 10:04,"Dahliastraat 22, 1025UG Utrecht"
38296,Shoes,M,Loafers,42,beige,1,69.99,02/01/2019 11:03,"Meidoornlaan 9, 1091HA Emmen"
38296,Shoes,M,Combat,42,brown,1,119.99,02/01/2019 11:03,"Meidoornlaan 9, 1091HA Emmen"
38297,Shoes,F,Calf Boots,40,beige,1,149.99,25/01/2019 10:49,"Bosweg 64, 1001RY Eindhoven"
38297,Accessories,NA,Shoe care,NA,NA,1,8.99,25/01/2019 10:49,"Bosweg 64, 1001RY Eindhoven"
38298,Shoes,M,Boots,41,beige,1,119.99,10/01/2019 12:36,"Lindenlaan 88, 1095AR Amsterdam"
38298,Shoes,M,Boots,41,black,1,119.99,10/01/2019 12:36,"Lindenlaan 88, 1095AR Amsterdam"
38299,Shoes,F,Ankle Boots,40,brown,1,119.99,21/01/2019 17:23,"Hoogstraat 82, 1078EG Breda"
38300,Shoes,M,Combat,40,black,1,119.99,12/01/2019 00:03,"Hoogstraat 97, 1070WJ Utrecht"
38300,Shoes,M,Boots,40,beige,1,119.99,12/01/2019 00:03,"Hoogstraat 97, 1070WJ Utrecht"
38301,Shoes,M,Sneakers,35,grey,1,99.99,26/01/2019 23:57,"Kastanjelaan 72, 1062HH Alphen aan den Rijn"
38302,Shoes,M,Flip Flops,39,brown,1,29.99,29/01/2019 21:15,"Nijverheidsweg 95, 1091AE Arnhem"
38302,Bags,M,Laptopbag,NA,brown,1,99.99,29/01/2019 21:15,"Nijverheidsweg 95, 1091AE Arnhem"
38303,Bags,F,Backpack,NA,black,1,59.99,23/01/2019 14:03,"Parallelweg 38, 1029AN Almere"
38304,Shoes,F,Ankle Boots,42,multicolor,1,119.99,20/01/2019 00:25,"Kerkpad 69, 1097DZ Almere"
38304,Shoes,F,Pumps,42,multicolor,1,89.99,20/01/2019 00:25,"Kerkpad 69, 1097DZ Almere"
38305,Shoes,F,Flip Flops,36,grey,1,29.99,23/01/2019 00:53,"Emmastraat 43, 1092FQ Eindhoven"
38306,Shoes,F,Calf Boots,39,beige,1,149.99,12/01/2019 14:01,"Rozenstraat 14, 1059VN Amsterdam"
38306,Bags,F,Shopper,NA,beige,1,79.99,12/01/2019 14:01,"Rozenstraat 14, 1059VN Amsterdam"
38307,Shoes,F,Calf Boots,39,grey,1,149.99,09/01/2019 18:26,"Dahliastraat 34, 1021PP Dordrecht"
38308,Accessories,M,Scarf,NA,beige,2,24.99,28/01/2019 20:37,"Spoorstraat 32, 1011ZJ Den Haag"
38309,Shoes,M,Boots,42,black,1,119.99,26/01/2019 21:06,"Stationsplein 41, 1043GR Haarlem"
38310,Bags,M,Laptopbag,NA,black,1,99.99,23/01/2019 19:35,"Beatrixstraat 39, 1070GJ Maastricht"
38311,Shoes,M,Flip Flops,37,grey,1,29.99,02/01/2019 15:22,"Esdoornstraat 42, 1085OC Rotterdam"
38312,Shoes,F,Ballerinas,41,silver,1,79.95,05/01/2019 15:10,"Dahliastraat 56, 1079RY Zoetermeer"
38313,Accessories,M,Scarf,NA,white,1,24.99,03/01/2019 11:04,"Hoofdstraat 89, 1070VZ Den Haag"
38314,Accessories,F,Wallet,NA,black,1,19.99,28/01/2019 09:39,"Molenstraat 71, 1088EC Amsterdam"
38315,Shoes,F,Ankle Boots,40,brown,1,119.99,08/01/2019 02:31,"Kerkweg 71, 1055QD Amsterdam"
38316,Shoes,F,Pumps,41,grey,1,89.99,18/01/2019 18:50,"Kloosterstraat 14, 1027TV Ede"
38317,Shoes,F,Sneakers,40,black,1,99.99,13/01/2019 11:02,"Kruisstraat 20, 1011WE Deventer"
38317,Shoes,F,Sandals,40,grey,1,49.99,13/01/2019 11:02,"Kruisstraat 20, 1011WE Deventer"
38318,Shoes,F,Wedges,37,grey,1,69.95,20/01/2019 13:03,"Kerkweg 55, 1036BG Zwolle"
38318,Shoes,F,Wedges,36,grey,1,69.95,20/01/2019 13:03,"Kerkweg 55, 1036BG Zwolle"
38319,Shoes,M,Boots,39,brown,1,119.99,08/01/2019 10:57,"Wilhelminastraat 44, 1025GA Rotterdam"
38319,Bags,M,Shoulderbag,NA,grey,1,79.99,08/01/2019 10:57,"Wilhelminastraat 44, 1025GA Rotterdam"
38320,Shoes,F,Flip Flops,41,brown,1,29.99,12/01/2019 14:13,"Torenstraat 15, 1061MH Delft"
38321,Shoes,M,Combat,39,green,1,119.99,24/01/2019 11:32,"Leliestraat 69, 1093CO Amersfoort"
38321,Accessories,M,Wallet,NA,black,1,19.99,24/01/2019 11:32,"Leliestraat 69, 1093CO Amersfoort"
38322,Shoes,F,Sandals,38,multicolor,1,49.99,04/01/2019 20:06,"Tuinstraat 18, 1046TT Breda"
38323,Accessories,F,Scarf,NA,brown,1,24.99,18/01/2019 11:19,"Emmastraat 16, 1023UE Emmen"
38324,Shoes,F,Sneakers,40,beige,1,99.99,13/01/2019 19:08,"Prins Bernhardstraat 59, 1061QM Haarlem"
38324,Shoes,F,Sneakers,39,beige,1,99.99,13/01/2019 19:08,"Prins Bernhardstraat 59, 1061QM Haarlem"
38325,Shoes,F,Sneakers,40,grey,1,99.99,27/01/2019 15:09,"Molenweg 37, 1076QY Dordrecht"
38325,Bags,F,Shopper,NA,grey,1,79.99,27/01/2019 15:09,"Molenweg 37, 1076QY Dordrecht"
38326,Shoes,F,Pumps,39,black,1,89.99,19/01/2019 14:22,"Irenestraat 50, 1080NW Almere"
38327,Shoes,F,Calf Boots,37,multicolor,1,149.99,01/01/2019 09:27,"Kerkpad 22, 1037JI Leiden"
38327,Shoes,F,Calf Boots,37,red,1,149.99,01/01/2019 09:27,"Kerkpad 22, 1037JI Leiden"
38328,Shoes,M,Sneakers,38,brown,1,99.99,19/01/2019 11:36,"Markt 51, 1095YN Venlo"
38329,Shoes,F,Ankle Boots,39,white,1,119.99,01/01/2019 18:01,"Hoofdstraat 47, 1079VY Haarlem"
38330,Accessories,M,Gloves,NA,multicolor,2,14.99,17/01/2019 20:54,"Hoogstraat 31, 1095EG Utrecht"
38331,Bags,F,Clutch,NA,brown,1,39.99,22/01/2019 18:30,"Lindenlaan 10, 1094OG Alphen aan den Rijn"
38332,Shoes,M,Boots,41,black,1,119.99,18/01/2019 11:55,"Meidoornlaan 17, 1042AG Den Haag"
38333,Shoes,F,Sneakers,39,beige,1,99.99,19/01/2019 01:42,"Julianalaan 15, 1065VR Leeuwarden"
38334,Shoes,M,Combat,40,brown,1,119.99,09/01/2019 03:06,"Dorpsstraat 66, 1009TC Haarlem"
38335,Shoes,F,Flip Flops,37,multicolor,1,29.99,24/01/2019 06:16,"Esdoornstraat 85, 1085IJ Amsterdam"
38335,Bags,F,Shoulderbag,NA,brown,1,79.99,24/01/2019 06:16,"Esdoornstraat 85, 1085IJ Amsterdam"
38336,Shoes,M,Combat,39,brown,1,119.99,24/01/2019 22:33,"Molenstraat 83, 1026MD Den Haag"
38336,Accessories,M,Gloves,NA,brown,1,14.99,24/01/2019 22:33,"Molenstraat 83, 1026MD Den Haag"
38337,Shoes,F,Ballerinas,37,blue,1,79.95,04/01/2019 12:53,"Spoorstraat 97, 1096DL Amersfoort"
38337,Shoes,F,Ballerinas,36,blue,1,79.95,04/01/2019 12:53,"Spoorstraat 97, 1096DL Amersfoort"
38338,Bags,M,Shoulderbag,NA,grey,1,79.99,22/01/2019 09:05,"Nieuweweg 7, 1035QL Leeuwarden"
38339,Bags,F,Shoulderbag,NA,brown,1,79.99,03/01/2019 15:42,"Beatrixstraat 78, 1033FS Apeldoorn"
38340,Accessories,F,Gloves,NA,black,1,14.99,20/01/2019 17:40,"Tuinstraat 19, 1042OS Nijmegen"
38341,Accessories,M,Gloves,NA,beige,1,14.99,21/01/2019 13:27,"Hoogstraat 84, 1000SI Eindhoven"
38342,Shoes,F,Calf Boots,41,gold,1,149.99,19/01/2019 14:02,"Hogeweg 58, 1081BJ Arnhem"
38343,Shoes,F,Ankle Boots,36,brown,1,119.99,05/01/2019 11:17,"Kerkpad 6, 1037JH Apeldoorn"
38344,Bags,F,Handbag,NA,white,1,99.99,10/01/2019 10:02,"Hoofdstraat 80, 1025HN Zoetermeer"
38345,Shoes,F,Ankle Boots,39,black,1,119.99,17/01/2019 11:24,"Beatrixstraat 87, 1051KQ Groningen"
38346,Shoes,F,Pumps,40,black,1,89.99,31/01/2019 08:55,"Berkenlaan 71, 1050FA Breda"
38346,Bags,F,Clutch,NA,black,1,39.99,31/01/2019 08:55,"Berkenlaan 71, 1050FA Breda"
38347,Shoes,F,Sneakers,38,brown,1,99.99,22/01/2019 22:35,"Kerkstraat 21, 1018CJ Dordrecht"
38347,Shoes,F,Calf Boots,38,beige,1,149.99,22/01/2019 22:35,"Kerkstraat 21, 1018CJ Dordrecht"
38348,Shoes,F,Calf Boots,41,grey,1,149.99,02/01/2019 19:24,"Hoogstraat 47, 1036PG Rotterdam"
38348,Shoes,F,Ankle Boots,41,green,1,119.99,02/01/2019 19:24,"Hoogstraat 47, 1036PG Rotterdam"
38349,Shoes,M,Boots,42,black,1,119.99,18/01/2019 11:45,"Molenweg 95, 1038CA Rotterdam"
38350,Shoes,F,Ankle Boots,37,green,1,119.99,17/01/2019 11:05,"Spoorstraat 69, 1033TV Rotterdam"
38351,Shoes,M,Combat,37,green,1,119.99,29/01/2019 20:20,"Nijverheidsweg 60, 1041JD Nijmegen"
38352,Bags,F,Shoulderbag,NA,beige,1,79.99,25/01/2019 13:54,"Kerkplein 33, 1077IA Nijmegen"
38353,Shoes,M,Combat,38,grey,1,119.99,27/01/2019 11:23,"Kerkpad 53, 1021VF Eindhoven"
38353,Shoes,M,Combat,38,brown,1,119.99,27/01/2019 11:23,"Kerkpad 53, 1021VF Eindhoven"
38354,Accessories,F,Gloves,NA,gold,1,14.99,03/01/2019 09:55,"Hoofdstraat 33, 1048EB Den Haag"
38355,Shoes,M,Sneakers,38,grey,1,99.99,04/01/2019 21:16,"Leliestraat 9, 1090AO Tilburg"
38355,Shoes,M,Sneakers,38,grey,1,99.99,04/01/2019 21:16,"Leliestraat 9, 1090AO Tilburg"
38356,Shoes,F,Ankle Boots,38,beige,1,119.99,07/01/2019 13:15,"Parallelweg 49, 1000SX Amsterdam"
38357,Shoes,F,Pumps,36,grey,1,89.99,18/01/2019 09:54,"Prins Beatrixstraat 61, 1083RV Rotterdam"
38358,Shoes,F,Ballerinas,37,beige,1,79.95,15/01/2019 10:44,"Rijksweg 91, 1016RM Utrecht"
38359,Shoes,M,Boots,40,grey,1,119.99,10/01/2019 06:06,"Oranjestraat 25, 1072BI Utrecht"
38359,Shoes,M,Boots,40,black,1,119.99,10/01/2019 06:06,"Oranjestraat 25, 1072BI Utrecht"
38360,Shoes,F,Wedges,39,white,1,69.95,25/01/2019 08:48,"Esdoornstraat 99, 1021KG Almere"
38360,Shoes,F,Wedges,40,white,1,69.95,25/01/2019 08:48,"Esdoornstraat 99, 1021KG Almere"
38361,Shoes,F,Ankle Boots,38,white,1,119.99,07/01/2019 11:31,"Torenstraat 57, 1075JC Leiden"
38362,Shoes,F,Calf Boots,37,black,1,149.99,27/01/2019 13:12,"Dahliastraat 47, 1062KF Rotterdam"
38363,Shoes,F,Sneakers,36,beige,1,99.99,31/01/2019 22:54,"Dahliastraat 87, 1061TJ Alphen aan den Rijn"
38363,Bags,F,Laptopbag,NA,beige,1,99.99,31/01/2019 22:54,"Dahliastraat 87, 1061TJ Alphen aan den Rijn"
